,0
0,LEFT_EYE_OUTER_POS_x__standard_deviation
1,LEFT_EYE_OUTER_POS_x__autocorrelation__lag_10
2,LEFT_EYE_OUTER_POS_x__cid_ce__normalize_True
3,LEFT_EYE_OUTER_POS_y__kurtosis
4,LEFT_EYE_OUTER_POS_y__autocorrelation__lag_10
5,LEFT_EYE_OUTER_DIST_x__kurtosis
6,LEFT_EYE_OUTER_DIST_x__autocorrelation__lag_10
7,LEFT_EYE_OUTER_DIST_x__c3__lag_10
8,LEFT_EYE_OUTER_DIST_y__kurtosis
9,LEFT_EYE_OUTER_DIST_y__standard_deviation
10,LEFT_EYE_OUTER_DIST_y__autocorrelation__lag_10
11,LEFT_EYE_OUTER_DIST_y__c3__lag_10
12,LEFT_EYE_OUTER_DIST_y__cid_ce__normalize_True
13,RIGHT_EYE_OUTER_POS_x__kurtosis
14,RIGHT_EYE_OUTER_POS_y__kurtosis
15,RIGHT_EYE_OUTER_POS_y__autocorrelation__lag_10
16,RIGHT_EYE_OUTER_DIST_x__kurtosis
17,RIGHT_EYE_OUTER_DIST_x__standard_deviation
18,RIGHT_EYE_OUTER_DIST_x__c3__lag_10
19,RIGHT_EYE_OUTER_DIST_y__kurtosis
20,RIGHT_EYE_OUTER_DIST_y__standard_deviation
21,RIGHT_EYE_OUTER_DIST_y__c3__lag_10
22,RIGHT_EYE_OUTER_DIST_y__cid_ce__normalize_True
23,LEFT_SHOULDER_POS_x__kurtosis
24,LEFT_SHOULDER_POS_x__standard_deviation
25,LEFT_SHOULDER_POS_x__cid_ce__normalize_True
26,LEFT_SHOULDER_POS_y__kurtosis
27,LEFT_SHOULDER_POS_y__standard_deviation
28,LEFT_SHOULDER_POS_y__autocorrelation__lag_10
29,LEFT_SHOULDER_POS_y__c3__lag_10
30,LEFT_SHOULDER_POS_y__cid_ce__normalize_True
31,LEFT_SHOULDER_DIST_x__kurtosis
32,LEFT_SHOULDER_DIST_x__c3__lag_10
33,LEFT_SHOULDER_DIST_y__kurtosis
34,LEFT_SHOULDER_DIST_y__standard_deviation
35,LEFT_SHOULDER_DIST_y__autocorrelation__lag_10
36,LEFT_SHOULDER_DIST_y__c3__lag_10
37,LEFT_SHOULDER_DIST_y__cid_ce__normalize_True
38,RIGHT_SHOULDER_POS_x__kurtosis
39,RIGHT_SHOULDER_POS_x__autocorrelation__lag_10
40,RIGHT_SHOULDER_POS_x__c3__lag_10
41,RIGHT_SHOULDER_POS_x__cid_ce__normalize_True
42,RIGHT_SHOULDER_POS_y__kurtosis
43,RIGHT_SHOULDER_POS_y__autocorrelation__lag_10
44,RIGHT_SHOULDER_POS_y__c3__lag_10
45,RIGHT_SHOULDER_POS_y__cid_ce__normalize_True
46,RIGHT_SHOULDER_DIST_x__kurtosis
47,RIGHT_SHOULDER_DIST_x__autocorrelation__lag_10
48,RIGHT_SHOULDER_DIST_x__c3__lag_10
49,RIGHT_SHOULDER_DIST_y__kurtosis
50,RIGHT_SHOULDER_DIST_y__autocorrelation__lag_10
51,RIGHT_SHOULDER_DIST_y__c3__lag_10
52,RIGHT_SHOULDER_DIST_y__cid_ce__normalize_True
53,LEFT_ELBOW_POS_x__kurtosis
54,LEFT_ELBOW_POS_x__autocorrelation__lag_10
55,LEFT_ELBOW_POS_x__cid_ce__normalize_True
56,LEFT_ELBOW_POS_y__kurtosis
57,LEFT_ELBOW_POS_y__autocorrelation__lag_10
58,LEFT_ELBOW_POS_y__cid_ce__normalize_True
59,LEFT_ELBOW_DIST_x__c3__lag_10
60,LEFT_ELBOW_DIST_x__cid_ce__normalize_True
61,LEFT_ELBOW_DIST_y__kurtosis
62,LEFT_ELBOW_DIST_y__standard_deviation
63,LEFT_ELBOW_DIST_y__autocorrelation__lag_10
64,LEFT_ELBOW_DIST_y__c3__lag_10
65,LEFT_ELBOW_DIST_y__cid_ce__normalize_True
66,RIGHT_ELBOW_POS_x__kurtosis
67,RIGHT_ELBOW_POS_x__standard_deviation
68,RIGHT_ELBOW_POS_x__autocorrelation__lag_10
69,RIGHT_ELBOW_POS_x__cid_ce__normalize_True
70,RIGHT_ELBOW_POS_y__kurtosis
71,RIGHT_ELBOW_POS_y__autocorrelation__lag_10
72,RIGHT_ELBOW_POS_y__c3__lag_10
73,RIGHT_ELBOW_POS_y__cid_ce__normalize_True
74,RIGHT_ELBOW_DIST_x__kurtosis
75,RIGHT_ELBOW_DIST_x__autocorrelation__lag_10
76,RIGHT_ELBOW_DIST_x__c3__lag_10
77,RIGHT_ELBOW_DIST_x__cid_ce__normalize_True
78,RIGHT_ELBOW_DIST_y__kurtosis
79,RIGHT_ELBOW_DIST_y__standard_deviation
80,RIGHT_ELBOW_DIST_y__autocorrelation__lag_10
81,RIGHT_ELBOW_DIST_y__c3__lag_10
82,RIGHT_ELBOW_DIST_y__cid_ce__normalize_True
83,LEFT_WRIST_POS_x__kurtosis
84,LEFT_WRIST_POS_x__autocorrelation__lag_10
85,LEFT_WRIST_POS_x__c3__lag_10
86,LEFT_WRIST_POS_x__cid_ce__normalize_True
87,LEFT_WRIST_POS_y__kurtosis
88,LEFT_WRIST_POS_y__standard_deviation
89,LEFT_WRIST_POS_y__c3__lag_10
90,LEFT_WRIST_POS_y__cid_ce__normalize_True
91,LEFT_WRIST_DIST_x__kurtosis
92,LEFT_WRIST_DIST_x__standard_deviation
93,LEFT_WRIST_DIST_x__autocorrelation__lag_10
94,LEFT_WRIST_DIST_x__c3__lag_10
95,LEFT_WRIST_DIST_x__cid_ce__normalize_True
96,LEFT_WRIST_DIST_y__kurtosis
97,LEFT_WRIST_DIST_y__standard_deviation
98,LEFT_WRIST_DIST_y__autocorrelation__lag_10
99,LEFT_WRIST_DIST_y__c3__lag_10
100,RIGHT_WRIST_POS_x__kurtosis
101,RIGHT_WRIST_POS_x__standard_deviation
102,RIGHT_WRIST_POS_x__autocorrelation__lag_10
103,RIGHT_WRIST_POS_x__c3__lag_10
104,RIGHT_WRIST_POS_x__cid_ce__normalize_True
105,RIGHT_WRIST_POS_y__kurtosis
106,RIGHT_WRIST_POS_y__standard_deviation
107,RIGHT_WRIST_POS_y__autocorrelation__lag_10
108,RIGHT_WRIST_POS_y__c3__lag_10
109,RIGHT_WRIST_POS_y__cid_ce__normalize_True
110,RIGHT_WRIST_DIST_x__kurtosis
111,RIGHT_WRIST_DIST_x__standard_deviation
112,RIGHT_WRIST_DIST_x__autocorrelation__lag_10
113,RIGHT_WRIST_DIST_x__c3__lag_10
114,RIGHT_WRIST_DIST_x__cid_ce__normalize_True
115,RIGHT_WRIST_DIST_y__kurtosis
116,RIGHT_WRIST_DIST_y__autocorrelation__lag_10
117,RIGHT_WRIST_DIST_y__c3__lag_10
118,RIGHT_WRIST_DIST_y__cid_ce__normalize_True
119,LEFT_HIP_POS_x__kurtosis
120,LEFT_HIP_POS_x__standard_deviation
121,LEFT_HIP_POS_x__autocorrelation__lag_10
122,LEFT_HIP_POS_x__c3__lag_10
123,LEFT_HIP_POS_x__cid_ce__normalize_True
124,LEFT_HIP_POS_y__standard_deviation
125,LEFT_HIP_POS_y__autocorrelation__lag_10
126,LEFT_HIP_POS_y__c3__lag_10
127,LEFT_HIP_POS_y__cid_ce__normalize_True
128,LEFT_HIP_DIST_x__kurtosis
129,LEFT_HIP_DIST_x__autocorrelation__lag_10
130,LEFT_HIP_DIST_x__c3__lag_10
131,LEFT_HIP_DIST_y__kurtosis
132,LEFT_HIP_DIST_y__standard_deviation
133,LEFT_HIP_DIST_y__autocorrelation__lag_10
134,LEFT_HIP_DIST_y__c3__lag_10
135,LEFT_HIP_DIST_y__cid_ce__normalize_True
136,RIGHT_HIP_POS_x__kurtosis
137,RIGHT_HIP_POS_x__autocorrelation__lag_10
138,RIGHT_HIP_POS_x__cid_ce__normalize_True
139,RIGHT_HIP_POS_y__kurtosis
140,RIGHT_HIP_POS_y__standard_deviation
141,RIGHT_HIP_POS_y__autocorrelation__lag_10
142,RIGHT_HIP_POS_y__cid_ce__normalize_True
143,RIGHT_HIP_DIST_x__standard_deviation
144,RIGHT_HIP_DIST_x__autocorrelation__lag_10
145,RIGHT_HIP_DIST_x__c3__lag_10
146,RIGHT_HIP_DIST_y__kurtosis
147,RIGHT_HIP_DIST_y__standard_deviation
148,RIGHT_HIP_DIST_y__c3__lag_10
149,LEFT_KNEE_POS_x__kurtosis
150,LEFT_KNEE_POS_x__autocorrelation__lag_10
151,LEFT_KNEE_POS_y__kurtosis
152,LEFT_KNEE_POS_y__autocorrelation__lag_10
153,LEFT_KNEE_POS_y__c3__lag_10
154,LEFT_KNEE_POS_y__cid_ce__normalize_True
155,LEFT_KNEE_DIST_x__kurtosis
156,LEFT_KNEE_DIST_x__autocorrelation__lag_10
157,LEFT_KNEE_DIST_x__c3__lag_10
158,LEFT_KNEE_DIST_x__cid_ce__normalize_True
159,LEFT_KNEE_DIST_y__standard_deviation
160,LEFT_KNEE_DIST_y__autocorrelation__lag_10
161,LEFT_KNEE_DIST_y__c3__lag_10
162,LEFT_KNEE_DIST_y__cid_ce__normalize_True
163,RIGHT_KNEE_POS_x__kurtosis
164,RIGHT_KNEE_POS_x__standard_deviation
165,RIGHT_KNEE_POS_x__autocorrelation__lag_10
166,RIGHT_KNEE_POS_x__cid_ce__normalize_True
167,RIGHT_KNEE_POS_y__kurtosis
168,RIGHT_KNEE_POS_y__standard_deviation
169,RIGHT_KNEE_POS_y__autocorrelation__lag_10
170,RIGHT_KNEE_POS_y__c3__lag_10
171,RIGHT_KNEE_POS_y__cid_ce__normalize_True
172,RIGHT_KNEE_DIST_x__kurtosis
173,RIGHT_KNEE_DIST_x__standard_deviation
174,RIGHT_KNEE_DIST_x__autocorrelation__lag_10
175,RIGHT_KNEE_DIST_x__c3__lag_10
176,RIGHT_KNEE_DIST_x__cid_ce__normalize_True
177,RIGHT_KNEE_DIST_y__kurtosis
178,RIGHT_KNEE_DIST_y__autocorrelation__lag_10
179,RIGHT_KNEE_DIST_y__c3__lag_10
180,RIGHT_KNEE_DIST_y__cid_ce__normalize_True
181,LEFT_ANKLE_POS_x__kurtosis
182,LEFT_ANKLE_POS_x__autocorrelation__lag_10
183,LEFT_ANKLE_POS_x__c3__lag_10
184,LEFT_ANKLE_POS_y__standard_deviation
185,LEFT_ANKLE_POS_y__autocorrelation__lag_10
186,LEFT_ANKLE_POS_y__c3__lag_10
187,LEFT_ANKLE_POS_y__cid_ce__normalize_True
188,LEFT_ANKLE_DIST_x__kurtosis
189,LEFT_ANKLE_DIST_x__autocorrelation__lag_10
190,LEFT_ANKLE_DIST_x__c3__lag_10
191,LEFT_ANKLE_DIST_y__kurtosis
192,LEFT_ANKLE_DIST_y__standard_deviation
193,LEFT_ANKLE_DIST_y__autocorrelation__lag_10
194,LEFT_ANKLE_DIST_y__c3__lag_10
195,LEFT_ANKLE_DIST_y__cid_ce__normalize_True
196,RIGHT_ANKLE_POS_x__kurtosis
197,RIGHT_ANKLE_POS_x__c3__lag_10
198,RIGHT_ANKLE_POS_x__cid_ce__normalize_True
199,RIGHT_ANKLE_POS_y__kurtosis
200,RIGHT_ANKLE_POS_y__autocorrelation__lag_10
201,RIGHT_ANKLE_POS_y__c3__lag_10
202,RIGHT_ANKLE_POS_y__cid_ce__normalize_True
203,RIGHT_ANKLE_DIST_x__kurtosis
204,RIGHT_ANKLE_DIST_x__standard_deviation
205,RIGHT_ANKLE_DIST_x__autocorrelation__lag_10
206,RIGHT_ANKLE_DIST_x__c3__lag_10
207,RIGHT_ANKLE_DIST_x__cid_ce__normalize_True
208,RIGHT_ANKLE_DIST_y__kurtosis
209,RIGHT_ANKLE_DIST_y__standard_deviation
210,RIGHT_ANKLE_DIST_y__autocorrelation__lag_10
211,RIGHT_ANKLE_DIST_y__c3__lag_10
212,RIGHT_ANKLE_DIST_y__cid_ce__normalize_True
