,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
56,179.1761932373047,0.0,187.73385620117188,0.0,189.60528564453125,0.0,228.64971923828125,0.0,168.54598999023438,0.0,263.2901916503906,0.0,188.21913146972656,0.0,270.38568115234375,0.0,325.7147216796875,0.0,326.0470275878906,0.0,406.06134033203125,0.0,405.7098388671875,0.0,485.28668212890625,0.0,490.03167724609375,0.0
57,178.48268127441406,-0.693511962890625,187.70208740234375,-0.031768798828125,186.82827758789062,-2.777008056640625,232.64529418945312,3.995574951171875,168.94894409179688,0.4029541015625,270.108642578125,6.818450927734375,199.82879638671875,11.609664916992188,284.3958740234375,14.01019287109375,321.551025390625,-4.1636962890625,326.6493225097656,0.602294921875,391.655029296875,-14.40631103515625,406.3269348144531,0.617095947265625,461.91082763671875,-23.3758544921875,489.2024230957031,-0.829254150390625
58,178.48268127441406,0.0,187.70208740234375,0.0,186.82827758789062,0.0,232.64529418945312,0.0,168.94894409179688,0.0,270.108642578125,0.0,199.82879638671875,0.0,284.3958740234375,0.0,321.551025390625,0.0,326.6493225097656,0.0,391.655029296875,0.0,406.3269348144531,0.0,461.91082763671875,0.0,489.2024230957031,0.0
59,183.02529907226562,4.5426177978515625,195.18942260742188,7.487335205078125,188.42062377929688,1.59234619140625,238.5153045654297,5.8700103759765625,174.24258422851562,5.29364013671875,285.6177062988281,15.509063720703125,211.4498291015625,11.62103271484375,315.18017578125,30.7843017578125,320.86663818359375,-0.68438720703125,329.9715881347656,3.322265625,364.7350769042969,-26.919952392578125,406.5871887207031,0.26025390625,410.6877136230469,-51.223114013671875,492.16558837890625,2.963165283203125
60,183.02529907226562,0.0,195.18942260742188,0.0,188.42062377929688,0.0,238.5153045654297,0.0,174.24258422851562,0.0,285.6177062988281,0.0,211.4498291015625,0.0,315.18017578125,0.0,320.86663818359375,0.0,329.9715881347656,0.0,364.7350769042969,0.0,406.5871887207031,0.0,410.6877136230469,0.0,492.16558837890625,0.0
61,181.85293579101562,-1.17236328125,192.84909057617188,-2.34033203125,189.09414672851562,0.67352294921875,239.4862518310547,0.970947265625,184.81362915039062,10.571044921875,302.6512451171875,17.033538818359375,226.2128448486328,14.763015747070312,357.97442626953125,42.79425048828125,315.05322265625,-5.81341552734375,329.65948486328125,-0.312103271484375,343.8919677734375,-20.843109130859375,406.90283203125,0.315643310546875,384.9427490234375,-25.744964599609375,492.980224609375,0.81463623046875
62,181.85293579101562,0.0,192.84909057617188,0.0,189.09414672851562,0.0,239.4862518310547,0.0,184.81362915039062,0.0,302.6512451171875,0.0,226.2128448486328,0.0,357.97442626953125,0.0,315.05322265625,0.0,329.65948486328125,0.0,343.8919677734375,0.0,406.90283203125,0.0,384.9427490234375,0.0,492.980224609375,0.0
63,170.08116149902344,-11.771774291992188,176.9530487060547,-15.896041870117188,187.84661865234375,-1.247528076171875,237.87416076660156,-1.612091064453125,201.81698608398438,17.00335693359375,293.6954650878906,-8.955780029296875,239.31687927246094,13.104034423828125,352.1280212402344,-5.846405029296875,308.7917785644531,-6.261444091796875,327.11029052734375,-2.5491943359375,340.2594299316406,-3.632537841796875,406.8138427734375,-0.0889892578125,387.1609802246094,2.218231201171875,492.9063720703125,-0.0738525390625
64,159.08895874023438,-10.992202758789062,161.6146240234375,-15.338424682617188,188.23855590820312,0.391937255859375,224.24215698242188,-13.632003784179688,229.43118286132812,27.61419677734375,288.6371154785156,-5.058349609375,259.5559387207031,20.239059448242188,324.9674072265625,-27.160614013671875,307.8357238769531,-0.9560546875,326.8971252441406,-0.213165283203125,349.50567626953125,9.246246337890625,406.87152099609375,0.05767822265625,411.3717041015625,24.210723876953125,492.8724365234375,-0.033935546875
65,157.1355743408203,-1.9533843994140625,160.18856811523438,-1.426055908203125,188.67373657226562,0.4351806640625,215.1299285888672,-9.112228393554688,237.22195434570312,7.790771484375,288.2281188964844,-0.40899658203125,264.845458984375,5.289520263671875,291.50140380859375,-33.46600341796875,307.08349609375,-0.752227783203125,324.3895263671875,-2.507598876953125,359.90826416015625,10.402587890625,407.0682067871094,0.196685791015625,412.70135498046875,1.32965087890625,492.42535400390625,-0.44708251953125
66,146.75372314453125,-10.381851196289062,147.88241577148438,-12.30615234375,192.29312133789062,3.619384765625,205.0224151611328,-10.107513427734375,240.05169677734375,2.829742431640625,271.9837646484375,-16.244354248046875,259.9093017578125,-4.9361572265625,274.0499267578125,-17.45147705078125,308.7793273925781,1.695831298828125,322.4769287109375,-1.91259765625,385.839111328125,25.93084716796875,407.19976806640625,0.131561279296875,476.1307067871094,63.429351806640625,492.4024963378906,-0.022857666015625
67,151.8751678466797,5.1214447021484375,152.71485900878906,4.8324432373046875,195.78826904296875,3.495147705078125,202.17227172851562,-2.8501434326171875,239.2619171142578,-0.7897796630859375,258.0084533691406,-13.975311279296875,253.18829345703125,-6.72100830078125,271.8036193847656,-2.246307373046875,313.225830078125,4.446502685546875,322.98681640625,0.5098876953125,400.34283447265625,14.50372314453125,408.25787353515625,1.05810546875,492.3445129394531,16.21380615234375,492.3646240234375,-0.037872314453125
68,155.0391845703125,3.1640167236328125,156.11013793945312,3.3952789306640625,204.69764709472656,8.909378051757812,201.57070922851562,-0.6015625,239.06922912597656,-0.19268798828125,247.9031982421875,-10.105255126953125,246.69561767578125,-6.49267578125,272.87615966796875,1.072540283203125,319.683349609375,6.45751953125,327.1009826660156,4.114166259765625,407.1495361328125,6.80670166015625,415.35467529296875,7.0968017578125,494.9876403808594,2.64312744140625,492.8334045410156,0.468780517578125
69,169.41908264160156,14.379898071289062,166.65528869628906,10.545150756835938,206.45948791503906,1.7618408203125,199.77328491210938,-1.79742431640625,232.95172119140625,-6.1175079345703125,239.936767578125,-7.9664306640625,236.6805419921875,-10.01507568359375,279.0551452636719,6.178985595703125,320.3935546875,0.710205078125,328.50579833984375,1.404815673828125,409.3441467285156,2.194610595703125,416.4033203125,1.04864501953125,493.391357421875,-1.596282958984375,494.123779296875,1.290374755859375
70,169.41908264160156,0.0,166.65528869628906,0.0,206.45948791503906,0.0,199.77328491210938,0.0,232.95172119140625,0.0,239.936767578125,0.0,236.6805419921875,0.0,279.0551452636719,0.0,320.3935546875,0.0,328.50579833984375,0.0,409.3441467285156,0.0,416.4033203125,0.0,493.391357421875,0.0,494.123779296875,0.0
71,169.93849182128906,0.5194091796875,167.1943359375,0.5390472412109375,204.42156982421875,-2.0379180908203125,197.96018981933594,-1.8130950927734375,229.9513397216797,-3.0003814697265625,235.75888061523438,-4.177886962890625,226.4607391357422,-10.219802856445312,278.95947265625,-0.095672607421875,320.19561767578125,-0.19793701171875,328.4469299316406,-0.058868408203125,407.36669921875,-1.977447509765625,416.1827392578125,-0.2205810546875,492.5081787109375,-0.8831787109375,491.8729248046875,-2.2508544921875
72,169.93849182128906,0.0,167.1943359375,0.0,204.42156982421875,0.0,197.96018981933594,0.0,229.9513397216797,0.0,235.75888061523438,0.0,226.4607391357422,0.0,278.95947265625,0.0,320.19561767578125,0.0,328.4469299316406,0.0,407.36669921875,0.0,416.1827392578125,0.0,492.5081787109375,0.0,491.8729248046875,0.0
73,171.58058166503906,1.64208984375,168.4459228515625,1.2515869140625,203.465087890625,-0.95648193359375,199.29644775390625,1.3362579345703125,228.09298706054688,-1.8583526611328125,239.9813690185547,4.2224884033203125,222.92324829101562,-3.5374908447265625,274.877685546875,-4.081787109375,321.4813537597656,1.285736083984375,328.43731689453125,-0.009613037109375,410.2471618652344,2.880462646484375,415.63092041015625,-0.55181884765625,493.1256103515625,0.617431640625,492.59478759765625,0.72186279296875
74,171.58058166503906,0.0,168.4459228515625,0.0,203.465087890625,0.0,199.29644775390625,0.0,228.09298706054688,0.0,239.9813690185547,0.0,222.92324829101562,0.0,274.877685546875,0.0,321.4813537597656,0.0,328.43731689453125,0.0,410.2471618652344,0.0,415.63092041015625,0.0,493.1256103515625,0.0,492.59478759765625,0.0
75,178.9452362060547,7.364654541015625,177.05218505859375,8.60626220703125,207.91647338867188,4.451385498046875,206.68548583984375,7.3890380859375,225.12490844726562,-2.96807861328125,244.75157165527344,4.77020263671875,224.3397674560547,1.4165191650390625,280.29046630859375,5.41278076171875,328.0669860839844,6.58563232421875,332.097412109375,3.66009521484375,408.82855224609375,-1.418609619140625,415.1708679199219,-0.460052490234375,492.100830078125,-1.0247802734375,493.243896484375,0.64910888671875
76,178.9452362060547,0.0,177.05218505859375,0.0,207.91647338867188,0.0,206.68548583984375,0.0,225.12490844726562,0.0,244.75157165527344,0.0,224.3397674560547,0.0,280.29046630859375,0.0,328.0669860839844,0.0,332.097412109375,0.0,408.82855224609375,0.0,415.1708679199219,0.0,492.100830078125,0.0,493.243896484375,0.0
77,188.89341735839844,9.94818115234375,191.69705200195312,14.644866943359375,210.40724182128906,2.4907684326171875,218.94775390625,12.26226806640625,226.13328552246094,1.0083770751953125,245.30255126953125,0.5509796142578125,232.30877685546875,7.9690093994140625,289.504638671875,9.21417236328125,329.82513427734375,1.758148193359375,333.88165283203125,1.78424072265625,406.1859130859375,-2.64263916015625,410.5778503417969,-4.593017578125,489.2329406738281,-2.867889404296875,493.0039978027344,-0.239898681640625
78,188.89341735839844,0.0,191.69705200195312,0.0,210.40724182128906,0.0,218.94775390625,0.0,226.13328552246094,0.0,245.30255126953125,0.0,232.30877685546875,0.0,289.504638671875,0.0,329.82513427734375,0.0,333.88165283203125,0.0,406.1859130859375,0.0,410.5778503417969,0.0,489.2329406738281,0.0,493.0039978027344,0.0
79,190.15774536132812,1.2643280029296875,190.2025604248047,-1.4944915771484375,214.92584228515625,4.5186004638671875,224.8110809326172,5.8633270263671875,231.64190673828125,5.5086212158203125,249.1494903564453,3.8469390869140625,237.3564910888672,5.0477142333984375,295.54998779296875,6.04534912109375,330.6665344238281,0.841400146484375,334.58868408203125,0.70703125,405.3470153808594,-0.838897705078125,409.209716796875,-1.368133544921875,488.4205627441406,-0.8123779296875,492.3573303222656,-0.64666748046875
80,187.71884155273438,-2.43890380859375,188.824951171875,-1.3776092529296875,214.08250427246094,-0.8433380126953125,224.2864990234375,-0.5245819091796875,241.3721466064453,9.730239868164062,254.10353088378906,4.95404052734375,238.4681396484375,1.1116485595703125,300.59381103515625,5.0438232421875,329.4893798828125,-1.177154541015625,333.7794494628906,-0.809234619140625,404.2509765625,-1.096038818359375,408.57830810546875,-0.63140869140625,479.6426086425781,-8.7779541015625,491.83282470703125,-0.524505615234375
81,187.5118865966797,-0.2069549560546875,189.675537109375,0.8505859375,213.20565795898438,-0.8768463134765625,222.6156005859375,-1.6708984375,250.05934143066406,8.68719482421875,258.19287109375,4.0893402099609375,236.5214385986328,-1.9467010498046875,305.4131774902344,4.819366455078125,329.0006103515625,-0.48876953125,333.4959411621094,-0.28350830078125,406.94970703125,2.69873046875,409.12225341796875,0.5439453125,470.63330078125,-9.009307861328125,489.3167419433594,-2.516082763671875
82,198.030517578125,10.518630981445312,198.76817321777344,9.092636108398438,222.28289794921875,9.077239990234375,229.54476928710938,6.929168701171875,271.89837646484375,21.839035034179688,271.25042724609375,13.05755615234375,230.65904235839844,-5.862396240234375,313.9626770019531,8.54949951171875,337.28753662109375,8.28692626953125,336.82012939453125,3.324188232421875,406.7053527832031,-0.244354248046875,408.014404296875,-1.10784912109375,470.00897216796875,-0.62432861328125,490.66204833984375,1.345306396484375
83,198.030517578125,0.0,198.76817321777344,0.0,222.28289794921875,0.0,229.54476928710938,0.0,271.89837646484375,0.0,271.25042724609375,0.0,230.65904235839844,0.0,313.9626770019531,0.0,337.28753662109375,0.0,336.82012939453125,0.0,406.7053527832031,0.0,408.014404296875,0.0,470.00897216796875,0.0,490.66204833984375,0.0
84,196.2417755126953,-1.7887420654296875,196.7265167236328,-2.041656494140625,223.51646423339844,1.2335662841796875,230.57254028320312,1.02777099609375,272.7954406738281,0.897064208984375,271.89813232421875,0.647705078125,230.09141540527344,-0.567626953125,314.7646484375,0.801971435546875,334.8926086425781,-2.394927978515625,336.13897705078125,-0.68115234375,406.024658203125,-0.680694580078125,408.6184387207031,0.604034423828125,464.508056640625,-5.50091552734375,490.6724853515625,0.01043701171875
85,196.2417755126953,0.0,196.7265167236328,0.0,223.51646423339844,0.0,230.57254028320312,0.0,272.7954406738281,0.0,271.89813232421875,0.0,230.09141540527344,0.0,314.7646484375,0.0,334.8926086425781,0.0,336.13897705078125,0.0,406.024658203125,0.0,408.6184387207031,0.0,464.508056640625,0.0,490.6724853515625,0.0
86,198.25863647460938,2.0168609619140625,197.92233276367188,1.1958160400390625,225.2775421142578,1.761077880859375,229.94752502441406,-0.6250152587890625,274.42022705078125,1.624786376953125,271.6253967285156,-0.272735595703125,227.40660095214844,-2.684814453125,314.47833251953125,-0.28631591796875,333.7734375,-1.119171142578125,336.571533203125,0.43255615234375,406.5527038574219,0.528045654296875,411.3088684082031,2.6904296875,465.3319091796875,0.8238525390625,490.7144775390625,0.0419921875
87,198.25863647460938,0.0,197.92233276367188,0.0,225.2775421142578,0.0,229.94752502441406,0.0,274.42022705078125,0.0,271.6253967285156,0.0,227.40660095214844,0.0,314.47833251953125,0.0,333.7734375,0.0,336.571533203125,0.0,406.5527038574219,0.0,411.3088684082031,0.0,465.3319091796875,0.0,490.7144775390625,0.0
88,203.04322814941406,4.7845916748046875,201.58799743652344,3.6656646728515625,225.87078857421875,0.5932464599609375,228.9351043701172,-1.012420654296875,274.22882080078125,-0.19140625,270.9097595214844,-0.71563720703125,222.93084716796875,-4.4757537841796875,314.3924255371094,-0.085906982421875,333.0758972167969,-0.697540283203125,336.20062255859375,-0.37091064453125,407.6098327636719,1.05712890625,411.29766845703125,-0.011199951171875,465.2829284667969,-0.048980712890625,488.37176513671875,-2.34271240234375
89,203.04322814941406,0.0,201.58799743652344,0.0,225.87078857421875,0.0,228.9351043701172,0.0,274.22882080078125,0.0,270.9097595214844,0.0,222.93084716796875,0.0,314.3924255371094,0.0,333.0758972167969,0.0,336.20062255859375,0.0,407.6098327636719,0.0,411.29766845703125,0.0,465.2829284667969,0.0,488.37176513671875,0.0
90,203.04322814941406,0.0,201.58799743652344,0.0,225.87078857421875,0.0,228.9351043701172,0.0,274.22882080078125,0.0,270.9097595214844,0.0,222.93084716796875,0.0,314.3924255371094,0.0,333.0758972167969,0.0,336.20062255859375,0.0,407.6098327636719,0.0,411.29766845703125,0.0,465.2829284667969,0.0,488.37176513671875,0.0
91,205.3101348876953,2.26690673828125,205.64242553710938,4.0544281005859375,224.23448181152344,-1.6363067626953125,228.11285400390625,-0.8222503662109375,268.77008056640625,-5.458740234375,269.8706359863281,-1.03912353515625,218.54132080078125,-4.3895263671875,314.487060546875,0.094635009765625,332.5721740722656,-0.50372314453125,334.5235900878906,-1.677032470703125,407.3812255859375,-0.228607177734375,409.34515380859375,-1.9525146484375,463.2860107421875,-1.996917724609375,486.46588134765625,-1.9058837890625
92,205.3101348876953,0.0,205.64242553710938,0.0,224.23448181152344,0.0,228.11285400390625,0.0,268.77008056640625,0.0,269.8706359863281,0.0,218.54132080078125,0.0,314.487060546875,0.0,332.5721740722656,0.0,334.5235900878906,0.0,407.3812255859375,0.0,409.34515380859375,0.0,463.2860107421875,0.0,486.46588134765625,0.0
93,201.7538299560547,-3.556304931640625,204.87672424316406,-0.7657012939453125,224.3986358642578,0.164154052734375,232.75390625,4.64105224609375,247.4550018310547,-21.315078735351562,278.934814453125,9.064178466796875,209.98333740234375,-8.5579833984375,322.9131774902344,8.426116943359375,339.9244384765625,7.352264404296875,338.2327880859375,3.709197998046875,416.1019592285156,8.720733642578125,412.0087890625,2.66363525390625,464.7622375488281,1.476226806640625,487.458740234375,0.99285888671875
94,202.7796173095703,1.025787353515625,208.53041076660156,3.6536865234375,223.43893432617188,-0.9597015380859375,241.4250946044922,8.671188354492188,247.41119384765625,-0.0438079833984375,298.5894775390625,19.6546630859375,285.9293212890625,75.94598388671875,355.1623840332031,32.24920654296875,337.93072509765625,-1.99371337890625,336.15887451171875,-2.07391357421875,414.02203369140625,-2.079925537109375,411.9598693847656,-0.048919677734375,431.88482666015625,-32.877410888671875,487.70849609375,0.249755859375
95,201.32363891601562,-1.4559783935546875,207.23875427246094,-1.291656494140625,223.98916625976562,0.55023193359375,251.64645385742188,10.221359252929688,280.7559509277344,33.344757080078125,308.46246337890625,9.87298583984375,345.0403137207031,59.110992431640625,361.92181396484375,6.759429931640625,336.9630126953125,-0.96771240234375,338.3871154785156,2.228240966796875,403.5011291503906,-10.520904541015625,412.34442138671875,0.384552001953125,422.781982421875,-9.10284423828125,489.4508361816406,1.742340087890625
96,186.2228240966797,-15.100814819335938,196.9766845703125,-10.262069702148438,216.89321899414062,-7.095947265625,246.8081512451172,-4.8383026123046875,281.9345703125,1.178619384765625,295.68280029296875,-12.7796630859375,335.25909423828125,-9.781219482421875,345.173095703125,-16.74871826171875,330.6651611328125,-6.2978515625,334.4068908691406,-3.980224609375,403.9544982910156,0.453369140625,409.692626953125,-2.65179443359375,449.63128662109375,26.84930419921875,491.301513671875,1.850677490234375
97,181.5469512939453,-4.675872802734375,191.06729125976562,-5.909393310546875,217.07192993164062,0.1787109375,242.52052307128906,-4.287628173828125,284.94525146484375,3.01068115234375,293.33056640625,-2.35223388671875,339.91387939453125,4.65478515625,341.8252258300781,-3.347869873046875,333.1612854003906,2.496124267578125,336.858154296875,2.451263427734375,422.9885559082031,19.0340576171875,407.9468078613281,-1.745819091796875,489.583251953125,39.95196533203125,491.8756408691406,0.574127197265625
98,174.08265686035156,-7.46429443359375,179.50340270996094,-11.563888549804688,212.55694580078125,-4.514984130859375,234.31341552734375,-8.207107543945312,277.7510986328125,-7.19415283203125,285.53106689453125,-7.79949951171875,310.80224609375,-29.11163330078125,314.84332275390625,-26.981903076171875,333.158935546875,-0.002349853515625,335.7629089355469,-1.095245361328125,421.4217834472656,-1.5667724609375,408.13116455078125,0.184356689453125,501.17059326171875,11.58734130859375,487.419189453125,-4.456451416015625
99,154.2918243408203,-19.79083251953125,160.14276123046875,-19.360641479492188,202.51905822753906,-10.037887573242188,218.28466796875,-16.02874755859375,269.32611083984375,-8.42498779296875,275.82806396484375,-9.7030029296875,244.84312438964844,-65.95912170410156,250.438720703125,-64.40460205078125,328.06805419921875,-5.09088134765625,332.0828857421875,-3.680023193359375,418.6636657714844,-2.75811767578125,414.838134765625,6.70697021484375,498.4136657714844,-2.756927490234375,469.2142028808594,-18.204986572265625
100,166.85134887695312,12.559524536132812,170.69796752929688,10.555206298828125,206.11985778808594,3.600799560546875,221.17291259765625,2.88824462890625,255.13455200195312,-14.191558837890625,270.05865478515625,-5.7694091796875,244.06256103515625,-0.7805633544921875,275.94439697265625,25.50567626953125,334.4767761230469,6.408721923828125,341.20977783203125,9.12689208984375,427.5186462402344,8.85498046875,428.9604187011719,14.122283935546875,513.8086547851562,15.394989013671875,474.19366455078125,4.979461669921875
101,168.0957794189453,1.2444305419921875,169.64097595214844,-1.0569915771484375,207.66578674316406,1.545928955078125,218.96971130371094,-2.2032012939453125,262.55230712890625,7.417755126953125,271.23968505859375,1.1810302734375,294.5953674316406,50.532806396484375,293.4947509765625,17.55035400390625,334.63201904296875,0.155242919921875,341.4826965332031,0.272918701171875,423.65887451171875,-3.859771728515625,438.5429382324219,9.58251953125,506.8624267578125,-6.94622802734375,459.0615234375,-15.13214111328125
102,163.8548126220703,-4.240966796875,165.9837646484375,-3.6572113037109375,209.23870849609375,1.5729217529296875,220.12478637695312,1.1550750732421875,259.3405456542969,-3.211761474609375,268.5918884277344,-2.647796630859375,235.49276733398438,-59.10260009765625,239.36383056640625,-54.13092041015625,337.1240234375,2.49200439453125,342.3455505371094,0.86285400390625,423.3007507324219,-0.358123779296875,432.77520751953125,-5.767730712890625,503.8810729980469,-2.981353759765625,464.0667724609375,5.0052490234375
103,167.03421020507812,3.1793975830078125,169.517822265625,3.5340576171875,215.1632080078125,5.92449951171875,224.26873779296875,4.143951416015625,271.9107360839844,12.5701904296875,268.7762451171875,0.184356689453125,231.0328369140625,-4.459930419921875,226.8087158203125,-12.55511474609375,348.5124206542969,11.388397216796875,350.75384521484375,8.408294677734375,421.91748046875,-1.383270263671875,433.6597900390625,0.88458251953125,502.8671875,-1.013885498046875,479.36639404296875,15.29962158203125
104,167.03421020507812,0.0,169.517822265625,0.0,215.1632080078125,0.0,224.26873779296875,0.0,271.9107360839844,0.0,268.7762451171875,0.0,231.0328369140625,0.0,226.8087158203125,0.0,348.5124206542969,0.0,350.75384521484375,0.0,421.91748046875,0.0,433.6597900390625,0.0,502.8671875,0.0,479.36639404296875,0.0
105,167.03421020507812,0.0,169.517822265625,0.0,215.1632080078125,0.0,224.26873779296875,0.0,271.9107360839844,0.0,268.7762451171875,0.0,231.0328369140625,0.0,226.8087158203125,0.0,348.5124206542969,0.0,350.75384521484375,0.0,421.91748046875,0.0,433.6597900390625,0.0,502.8671875,0.0,479.36639404296875,0.0
106,161.06707763671875,-5.967132568359375,162.11734008789062,-7.400482177734375,212.70875549316406,-2.4544525146484375,217.3231658935547,-6.9455718994140625,268.3348693847656,-3.57586669921875,269.8110656738281,1.034820556640625,241.34735107421875,10.31451416015625,238.57933044433594,11.770614624023438,338.506591796875,-10.005828857421875,333.215576171875,-17.53826904296875,421.6429138183594,-0.274566650390625,410.4814453125,-23.1783447265625,507.27667236328125,4.40948486328125,444.1745300292969,-35.191864013671875
107,148.66708374023438,-12.399993896484375,150.94541931152344,-11.171920776367188,210.77516174316406,-1.93359375,214.0965576171875,-3.2266082763671875,269.7540588378906,1.419189453125,270.6067810058594,0.79571533203125,245.39903259277344,4.0516815185546875,313.8523254394531,75.27299499511719,326.8560485839844,-11.650543212890625,322.992919921875,-10.22265625,411.1286926269531,-10.51422119140625,394.2497253417969,-16.231719970703125,500.40667724609375,-6.8699951171875,475.5106201171875,31.336090087890625
108,153.33494567871094,4.6678619384765625,154.81796264648438,3.8725433349609375,209.72506713867188,-1.0500946044921875,210.98501586914062,-3.111541748046875,251.3295135498047,-18.424545288085938,267.5872497558594,-3.01953125,222.65245056152344,-22.74658203125,311.0780029296875,-2.774322509765625,325.9617919921875,-0.894256591796875,324.12530517578125,1.13238525390625,411.21087646484375,0.082183837890625,402.23333740234375,7.983612060546875,491.0839538574219,-9.322723388671875,479.44622802734375,3.93560791015625
