,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
109,156.31182861328125,2.9768829345703125,157.18304443359375,2.365081787109375,203.57342529296875,-6.151641845703125,212.7828826904297,1.7978668212890625,244.16165161132812,-7.1678619384765625,260.6357727050781,-6.95147705078125,261.72686767578125,39.07441711425781,285.24847412109375,-25.82952880859375,324.7856140136719,-1.176177978515625,324.9852294921875,0.85992431640625,409.20330810546875,-2.007568359375,405.72076416015625,3.4874267578125,476.5212707519531,-14.56268310546875,479.55279541015625,0.1065673828125
110,168.5165252685547,12.204696655273438,173.349853515625,16.16680908203125,204.23439025878906,0.6609649658203125,217.33534240722656,4.552459716796875,237.8265380859375,-6.335113525390625,249.9615478515625,-10.674224853515625,266.7137756347656,4.986907958984375,232.5523681640625,-52.69610595703125,325.89013671875,1.104522705078125,326.74932861328125,1.76409912109375,409.6008605957031,0.397552490234375,407.0042724609375,1.28350830078125,473.2989807128906,-3.2222900390625,480.937255859375,1.38446044921875
111,189.87484741210938,21.358322143554688,199.58770751953125,26.23785400390625,218.14218139648438,13.907791137695312,231.1055908203125,13.770248413085938,241.09518432617188,3.268646240234375,243.5185546875,-6.4429931640625,270.0690612792969,3.35528564453125,212.4872589111328,-20.065109252929688,339.8631591796875,13.9730224609375,341.38665771484375,14.6373291015625,420.8674621582031,11.2666015625,410.3221435546875,3.31787109375,496.35211181640625,23.053131103515625,485.5581359863281,4.620880126953125
112,182.79513549804688,-7.0797119140625,189.4676513671875,-10.12005615234375,203.88450622558594,-14.257675170898438,229.15841674804688,-1.947174072265625,230.48475646972656,-10.610427856445312,249.96185302734375,6.44329833984375,276.921875,6.852813720703125,239.5573272705078,27.070068359375,324.5150451660156,-15.348114013671875,335.4188537597656,-5.967803955078125,375.0914001464844,-45.77606201171875,408.269287109375,-2.0528564453125,439.90338134765625,-56.44873046875,484.53607177734375,-1.022064208984375
113,172.3112335205078,-10.483901977539062,184.41078186035156,-5.0568695068359375,189.99681091308594,-13.8876953125,228.12542724609375,-1.032989501953125,217.9632568359375,-12.521499633789062,266.6329345703125,16.67108154296875,271.7272644042969,-5.194610595703125,301.11285400390625,61.55552673339844,312.97125244140625,-11.543792724609375,325.2870178222656,-10.1318359375,347.8729248046875,-27.218475341796875,407.778076171875,-0.4912109375,413.4141540527344,-26.489227294921875,488.0963439941406,3.560272216796875
114,172.3112335205078,0.0,184.41078186035156,0.0,189.99681091308594,0.0,228.12542724609375,0.0,217.9632568359375,0.0,266.6329345703125,0.0,271.7272644042969,0.0,301.11285400390625,0.0,312.97125244140625,0.0,325.2870178222656,0.0,347.8729248046875,0.0,407.778076171875,0.0,413.4141540527344,0.0,488.0963439941406,0.0
115,166.90328979492188,-5.4079437255859375,179.32237243652344,-5.088409423828125,189.6300506591797,-0.36676025390625,227.3916778564453,-0.7337493896484375,218.51815795898438,0.554901123046875,278.4100646972656,11.777130126953125,269.66851806640625,-2.058746337890625,328.8856506347656,27.772796630859375,316.7557373046875,3.78448486328125,326.4359130859375,1.148895263671875,387.839599609375,39.9666748046875,411.3089294433594,3.530853271484375,485.50958251953125,72.09542846679688,493.3848876953125,5.288543701171875
116,166.90328979492188,0.0,179.32237243652344,0.0,189.6300506591797,0.0,227.3916778564453,0.0,218.51815795898438,0.0,278.4100646972656,0.0,269.66851806640625,0.0,328.8856506347656,0.0,316.7557373046875,0.0,326.4359130859375,0.0,387.839599609375,0.0,411.3089294433594,0.0,485.50958251953125,0.0,493.3848876953125,0.0
117,179.73788452148438,12.8345947265625,188.43756103515625,9.115188598632812,189.9205780029297,0.29052734375,233.65380859375,6.2621307373046875,227.3619384765625,8.843780517578125,291.1247863769531,12.7147216796875,289.5248107910156,19.856292724609375,343.324951171875,14.439300537109375,317.0636901855469,0.307952880859375,332.6130676269531,6.177154541015625,406.22015380859375,18.38055419921875,415.9707946777344,4.661865234375,452.3561096191406,-33.153472900390625,497.78997802734375,4.40509033203125
118,179.73788452148438,0.0,188.43756103515625,0.0,189.9205780029297,0.0,233.65380859375,0.0,227.3619384765625,0.0,291.1247863769531,0.0,289.5248107910156,0.0,343.324951171875,0.0,317.0636901855469,0.0,332.6130676269531,0.0,406.22015380859375,0.0,415.9707946777344,0.0,452.3561096191406,0.0,497.78997802734375,0.0
119,191.27549743652344,11.537612915039062,200.8885955810547,12.451034545898438,193.95362854003906,4.033050537109375,242.0376434326172,8.383834838867188,228.7779083251953,1.4159698486328125,296.0439758300781,4.919189453125,288.17095947265625,-1.353851318359375,343.5538024902344,0.228851318359375,319.74786376953125,2.684173583984375,333.5316467285156,0.9185791015625,409.8623046875,3.64215087890625,417.578857421875,1.608062744140625,397.36163330078125,-54.994476318359375,497.2333984375,-0.55657958984375
120,176.5534210205078,-14.722076416015625,187.779541015625,-13.109054565429688,186.0291290283203,-7.92449951171875,233.34059143066406,-8.697052001953125,229.58078002929688,0.8028717041015625,281.2138671875,-14.830108642578125,274.3680725097656,-13.802886962890625,299.72222900390625,-43.831573486328125,314.683349609375,-5.06451416015625,325.559814453125,-7.971832275390625,385.38885498046875,-24.47344970703125,411.5419006347656,-6.036956787109375,388.8055419921875,-8.55609130859375,495.1429748535156,-2.090423583984375
121,154.6018829345703,-21.9515380859375,163.0616912841797,-24.717849731445312,174.52227783203125,-11.506851196289062,218.5067901611328,-14.83380126953125,217.2559356689453,-12.324844360351562,256.0321960449219,-25.181671142578125,260.6127624511719,-13.75531005859375,298.0757751464844,-1.646453857421875,311.5677490234375,-3.1156005859375,319.1159973144531,-6.443817138671875,373.9259338378906,-11.462921142578125,406.4799499511719,-5.06195068359375,378.0990905761719,-10.706451416015625,493.26971435546875,-1.873260498046875
122,143.29710388183594,-11.304779052734375,146.86097717285156,-16.200714111328125,179.6903839111328,5.1681060791015625,210.6587371826172,-7.848052978515625,192.1017608642578,-25.1541748046875,267.8902587890625,11.858062744140625,191.94993591308594,-68.66282653808594,329.9902648925781,31.91448974609375,314.0535888671875,2.48583984375,321.380126953125,2.264129638671875,380.2586669921875,6.332733154296875,407.358154296875,0.878204345703125,397.240234375,19.141143798828125,492.41204833984375,-0.857666015625
123,175.1474609375,31.850357055664062,172.07411193847656,25.213134765625,214.85891723632812,35.16853332519531,225.50889587402344,14.85015869140625,207.20147705078125,15.099716186523438,294.22955322265625,26.33929443359375,184.9842071533203,-6.965728759765625,352.9757995605469,22.98553466796875,344.798095703125,30.7445068359375,350.5921936035156,29.212066650390625,410.3560791015625,30.097412109375,428.1943359375,20.836181640625,459.5701904296875,62.3299560546875,492.6119689941406,0.199920654296875
124,272.0163879394531,96.86892700195312,267.24298095703125,95.16886901855469,305.76458740234375,90.90567016601562,297.7529296875,72.24403381347656,331.9348449707031,124.73336791992188,320.77777099609375,26.5482177734375,269.9141540527344,84.92994689941406,336.6402587890625,-16.335540771484375,413.4457092285156,68.64761352539062,416.68572998046875,66.09353637695312,453.14837646484375,42.79229736328125,436.0789794921875,7.8846435546875,481.1410217285156,21.570831298828125,484.1397705078125,-8.472198486328125
125,344.7195129394531,72.703125,343.6239318847656,76.38095092773438,350.501953125,44.73736572265625,347.116455078125,49.363525390625,382.11834716796875,50.183502197265625,328.77130126953125,7.9935302734375,409.8895263671875,139.97537231445312,295.24224853515625,-41.39801025390625,432.4180908203125,18.972381591796875,441.9443359375,25.25860595703125,449.0975341796875,-4.05084228515625,450.79534912109375,14.71636962890625,489.3983459472656,8.25732421875,485.20794677734375,1.06817626953125
126,350.27398681640625,5.554473876953125,353.14935302734375,9.525421142578125,333.1338195800781,-17.368133544921875,352.0034484863281,4.886993408203125,376.6092224121094,-5.509124755859375,386.1929626464844,57.421661376953125,431.8560791015625,21.966552734375,369.3182678222656,74.07601928710938,423.57733154296875,-8.84075927734375,431.51873779296875,-10.42559814453125,440.98187255859375,-8.11566162109375,446.8253173828125,-3.97003173828125,486.14361572265625,-3.254730224609375,485.09954833984375,-0.1083984375
127,319.33624267578125,-30.937744140625,317.0837707519531,-36.065582275390625,312.34088134765625,-20.792938232421875,330.0846862792969,-21.91876220703125,358.45849609375,-18.150726318359375,392.758544921875,6.565582275390625,399.15020751953125,-32.70587158203125,434.3251953125,65.00692749023438,412.0812683105469,-11.496063232421875,423.219970703125,-8.29876708984375,439.6617431640625,-1.32012939453125,445.8514099121094,-0.973907470703125,485.7558898925781,-0.387725830078125,496.2332763671875,11.13372802734375
128,289.95758056640625,-29.378662109375,289.50640869140625,-27.577362060546875,301.3886413574219,-10.952239990234375,310.06732177734375,-20.017364501953125,292.2333068847656,-66.22518920898438,360.15032958984375,-32.60821533203125,301.850341796875,-97.29986572265625,410.037841796875,-24.287353515625,379.84521484375,-32.236053466796875,389.1468811035156,-34.073089599609375,396.9159240722656,-42.745819091796875,429.9560241699219,-15.8953857421875,428.38983154296875,-57.366058349609375,494.9833679199219,-1.249908447265625
129,253.27581787109375,-36.6817626953125,257.423095703125,-32.08331298828125,239.44480895996094,-61.94383239746094,288.36651611328125,-21.7008056640625,211.70599365234375,-80.52731323242188,353.5660400390625,-6.58428955078125,201.47836303710938,-100.37197875976562,307.7862854003906,-102.25155639648438,358.00274658203125,-21.84246826171875,365.2003173828125,-23.946563720703125,402.3097229003906,5.393798828125,445.3335266113281,15.37750244140625,502.658935546875,74.26910400390625,505.42584228515625,10.442474365234375
130,238.92015075683594,-14.355667114257812,242.72869873046875,-14.69439697265625,232.65496826171875,-6.7898406982421875,276.7171325683594,-11.649383544921875,219.21034240722656,7.5043487548828125,347.7734375,-5.7926025390625,223.85009765625,22.371734619140625,304.2696838378906,-3.5166015625,350.9571838378906,-7.045562744140625,359.753662109375,-5.4466552734375,417.1696472167969,14.85992431640625,451.3548583984375,6.021331787109375,521.0140380859375,18.3551025390625,508.1758117675781,2.749969482421875
131,224.2821044921875,-14.638046264648438,226.469970703125,-16.25872802734375,239.76922607421875,7.1142578125,257.006103515625,-19.711029052734375,224.23468017578125,5.0243377685546875,333.9510498046875,-13.8223876953125,316.1340637207031,92.28396606445312,383.7745666503906,79.5048828125,337.9651184082031,-12.9920654296875,349.80889892578125,-9.94476318359375,420.7306213378906,3.56097412109375,453.2583312988281,1.903472900390625,523.172119140625,2.1580810546875,512.0093994140625,3.833587646484375
132,224.2821044921875,0.0,226.469970703125,0.0,239.76922607421875,0.0,257.006103515625,0.0,224.23468017578125,0.0,333.9510498046875,0.0,316.1340637207031,0.0,383.7745666503906,0.0,337.9651184082031,0.0,349.80889892578125,0.0,420.7306213378906,0.0,453.2583312988281,0.0,523.172119140625,0.0,512.0093994140625,0.0
133,210.16966247558594,-14.112442016601562,209.70306396484375,-16.76690673828125,234.17115783691406,-5.5980682373046875,220.6332550048828,-36.37284851074219,247.75201416015625,23.517333984375,259.5601806640625,-74.390869140625,308.61187744140625,-7.522186279296875,291.732666015625,-92.04190063476562,330.6031494140625,-7.361968994140625,328.204833984375,-21.60406494140625,424.31036376953125,3.579742431640625,452.9934387207031,-0.264892578125,527.1008911132812,3.92877197265625,513.5376586914062,1.52825927734375
134,187.219482421875,-22.950180053710938,180.62579345703125,-29.0772705078125,240.35824584960938,6.1870880126953125,185.3360595703125,-35.29719543457031,290.1788024902344,42.426788330078125,193.74755859375,-65.8126220703125,352.79052734375,44.17864990234375,252.1755828857422,-39.55708312988281,331.172607421875,0.5694580078125,322.9656982421875,-5.2391357421875,432.524169921875,8.21380615234375,430.7031555175781,-22.290283203125,531.97216796875,4.87127685546875,513.4168090820312,-0.120849609375
135,155.05764770507812,-32.161834716796875,146.62319946289062,-34.002593994140625,223.52919006347656,-16.829055786132812,184.82452392578125,-0.51153564453125,285.9221496582031,-4.25665283203125,217.605224609375,23.857666015625,333.5666198730469,-19.223907470703125,274.9833984375,22.807815551757812,331.7015380859375,0.5289306640625,327.1020812988281,4.136383056640625,434.3902282714844,1.866058349609375,432.2642822265625,1.561126708984375,534.7197265625,2.74755859375,526.081298828125,12.66448974609375
136,155.05764770507812,0.0,146.62319946289062,0.0,223.52919006347656,0.0,184.82452392578125,0.0,285.9221496582031,0.0,217.605224609375,0.0,333.5666198730469,0.0,274.9833984375,0.0,331.7015380859375,0.0,327.1020812988281,0.0,434.3902282714844,0.0,432.2642822265625,0.0,534.7197265625,0.0,526.081298828125,0.0
137,146.35256958007812,-8.705078125,147.12904357910156,0.5058441162109375,208.98333740234375,-14.545852661132812,188.5308074951172,3.7062835693359375,272.74041748046875,-13.181732177734375,241.34906005859375,23.74383544921875,306.4727478027344,-27.0938720703125,284.09271240234375,9.10931396484375,334.944091796875,3.2425537109375,331.3244323730469,4.22235107421875,436.8530578613281,2.46282958984375,432.5425720214844,0.278289794921875,534.539306640625,-0.180419921875,527.9521484375,1.870849609375
138,136.65846252441406,-9.694107055664062,143.74795532226562,-3.3810882568359375,196.2232208251953,-12.760116577148438,193.15884399414062,4.6280364990234375,241.7497100830078,-30.990707397460938,228.4478759765625,-12.90118408203125,167.79287719726562,-138.67987060546875,181.10903930664062,-102.98367309570312,333.953857421875,-0.990234375,332.14031982421875,0.815887451171875,436.6571350097656,-0.1959228515625,433.2666320800781,0.72406005859375,532.8114624023438,-1.72784423828125,529.4843139648438,1.53216552734375
139,135.00350952148438,-1.6549530029296875,139.6321563720703,-4.1157989501953125,186.51043701171875,-9.712783813476562,191.1758270263672,-1.9830169677734375,181.56033325195312,-60.18937683105469,192.7247772216797,-35.72309875488281,122.53143310546875,-45.261444091796875,137.89956665039062,-43.20947265625,328.9845275878906,-4.969329833984375,329.5953063964844,-2.545013427734375,435.3861083984375,-1.271026611328125,432.04290771484375,-1.223724365234375,533.1593017578125,0.34783935546875,528.509033203125,-0.97528076171875
140,137.87945556640625,2.875946044921875,144.22715759277344,4.595001220703125,188.4091796875,1.89874267578125,197.7081298828125,6.5323028564453125,199.323486328125,17.763153076171875,207.5675811767578,14.842803955078125,132.3558349609375,9.82440185546875,149.58328247070312,11.6837158203125,334.0491027832031,5.0645751953125,335.0816345214844,5.486328125,437.1910095214844,1.804901123046875,433.20947265625,1.16656494140625,533.2506103515625,0.09130859375,529.209228515625,0.7001953125
141,142.85284423828125,4.973388671875,150.617431640625,6.3902740478515625,189.86602783203125,1.45684814453125,201.56735229492188,3.859222412109375,220.90882873535156,21.585342407226562,227.53286743164062,19.965286254882812,189.92149353027344,57.56565856933594,206.14984130859375,56.566558837890625,336.5174560546875,2.468353271484375,337.6947326660156,2.61309814453125,439.041015625,1.850006103515625,434.8089904785156,1.599517822265625,533.4911499023438,0.24053955078125,528.4564819335938,-0.75274658203125
142,150.05734252929688,7.204498291015625,158.9652099609375,8.3477783203125,192.9944610595703,3.1284332275390625,206.15838623046875,4.591033935546875,227.74444580078125,6.8356170654296875,246.7615966796875,19.228729248046875,262.4582824707031,72.53678894042969,275.4349670410156,69.28512573242188,337.0850830078125,0.567626953125,337.8100891113281,0.1153564453125,438.983642578125,-0.057373046875,435.7373046875,0.928314208984375,534.8973999023438,1.40625,529.3475952148438,0.89111328125
143,155.2186279296875,5.161285400390625,163.2248077392578,4.2595977783203125,194.46902465820312,1.4745635986328125,204.98944091796875,-1.1689453125,226.88584899902344,-0.8585968017578125,247.45867919921875,0.69708251953125,271.7422180175781,9.283935546875,282.7004699707031,7.2655029296875,338.02215576171875,0.93707275390625,338.81951904296875,1.009429931640625,440.84954833984375,1.86590576171875,439.4588928222656,3.721588134765625,534.7612915039062,-0.1361083984375,529.966552734375,0.61895751953125
144,158.76235961914062,3.543731689453125,165.33692932128906,2.11212158203125,193.41876220703125,-1.050262451171875,207.1292266845703,2.1397857666015625,217.0498504638672,-9.83599853515625,247.51675415039062,0.058074951171875,272.44256591796875,0.700347900390625,286.9456787109375,4.245208740234375,338.4203796386719,0.398223876953125,339.1954345703125,0.37591552734375,439.965576171875,-0.88397216796875,431.7318115234375,-7.727081298828125,533.3685913085938,-1.3927001953125,529.37548828125,-0.591064453125
145,160.05731201171875,1.294952392578125,175.19329833984375,9.856369018554688,193.79576110839844,0.3769989013671875,212.1643829345703,5.03515625,208.50778198242188,-8.542068481445312,257.0434875488281,9.5267333984375,263.1219787597656,-9.320587158203125,297.32904052734375,10.38336181640625,338.4867858886719,0.06640625,339.54345703125,0.3480224609375,439.8692626953125,-0.0963134765625,426.324462890625,-5.4073486328125,531.9561157226562,-1.4124755859375,516.2090454101562,-13.16644287109375
146,171.5082550048828,11.450942993164062,185.5917205810547,10.398422241210938,195.91864013671875,2.1228790283203125,225.69297790527344,13.528594970703125,201.4977264404297,-7.0100555419921875,266.99090576171875,9.947418212890625,244.03375244140625,-19.088226318359375,291.445068359375,-5.88397216796875,343.4842529296875,4.997467041015625,344.52923583984375,4.98577880859375,443.98187255859375,4.11260986328125,435.71392822265625,9.38946533203125,531.2061767578125,-0.74993896484375,516.8082275390625,0.59918212890625
147,183.9125213623047,12.404266357421875,196.38665771484375,10.794937133789062,197.60743713378906,1.6887969970703125,239.6765899658203,13.983612060546875,197.34930419921875,-4.1484222412109375,279.43408203125,12.44317626953125,229.53433227539062,-14.499420166015625,290.2968444824219,-1.148223876953125,351.5840148925781,8.099761962890625,352.7006530761719,8.171417236328125,449.7137451171875,5.73187255859375,445.30938720703125,9.595458984375,530.83154296875,-0.3746337890625,517.002197265625,0.1939697265625
148,183.9125213623047,0.0,196.38665771484375,0.0,197.60743713378906,0.0,239.6765899658203,0.0,197.34930419921875,0.0,279.43408203125,0.0,229.53433227539062,0.0,290.2968444824219,0.0,351.5840148925781,0.0,352.7006530761719,0.0,449.7137451171875,0.0,445.30938720703125,0.0,530.83154296875,0.0,517.002197265625,0.0
149,183.9125213623047,0.0,196.38665771484375,0.0,197.60743713378906,0.0,239.6765899658203,0.0,197.34930419921875,0.0,279.43408203125,0.0,229.53433227539062,0.0,290.2968444824219,0.0,351.5840148925781,0.0,352.7006530761719,0.0,449.7137451171875,0.0,445.30938720703125,0.0,530.83154296875,0.0,517.002197265625,0.0
150,190.1951904296875,6.2826690673828125,201.04379272460938,4.657135009765625,205.1768341064453,7.56939697265625,242.88087463378906,3.20428466796875,204.13095092773438,6.781646728515625,283.4286804199219,3.994598388671875,231.71133422851562,2.177001953125,292.490478515625,2.193634033203125,354.95782470703125,3.373809814453125,357.1754455566406,4.47479248046875,452.1870422363281,2.473297119140625,448.4154052734375,3.10601806640625,531.857666015625,1.026123046875,516.64990234375,-0.352294921875
151,190.1951904296875,0.0,201.04379272460938,0.0,205.1768341064453,0.0,242.88087463378906,0.0,204.13095092773438,0.0,283.4286804199219,0.0,231.71133422851562,0.0,292.490478515625,0.0,354.95782470703125,0.0,357.1754455566406,0.0,452.1870422363281,0.0,448.4154052734375,0.0,531.857666015625,0.0,516.64990234375,0.0
152,195.9844970703125,5.789306640625,206.36167907714844,5.3178863525390625,214.99127197265625,9.814437866210938,243.2945098876953,0.41363525390625,220.72528076171875,16.594329833984375,282.0638427734375,-1.364837646484375,246.42886352539062,14.717529296875,295.5446472167969,3.054168701171875,357.81597900390625,2.858154296875,360.4864501953125,3.311004638671875,454.28857421875,2.101531982421875,452.3839111328125,3.968505859375,533.4746704101562,1.61700439453125,516.840576171875,0.190673828125
153,199.64764404296875,3.66314697265625,209.91644287109375,3.5547637939453125,221.64796447753906,6.6566925048828125,243.474365234375,0.1798553466796875,245.73565673828125,25.0103759765625,279.87628173828125,-2.18756103515625,258.95440673828125,12.525543212890625,297.8017883300781,2.25714111328125,359.5219421386719,1.705963134765625,362.3802185058594,1.893768310546875,455.1395263671875,0.8509521484375,454.4896240234375,2.105712890625,534.641357421875,1.16668701171875,516.9801025390625,0.1395263671875
154,199.64764404296875,0.0,209.91644287109375,0.0,221.64796447753906,0.0,243.474365234375,0.0,245.73565673828125,0.0,279.87628173828125,0.0,258.95440673828125,0.0,297.8017883300781,0.0,359.5219421386719,0.0,362.3802185058594,0.0,455.1395263671875,0.0,454.4896240234375,0.0,534.641357421875,0.0,516.9801025390625,0.0
155,206.035888671875,6.38824462890625,212.88299560546875,2.966552734375,229.06846618652344,7.420501708984375,241.29177856445312,-2.182586669921875,270.5438537597656,24.808197021484375,278.00238037109375,-1.8739013671875,279.4896240234375,20.53521728515625,300.87908935546875,3.077301025390625,359.6226806640625,0.100738525390625,362.8495788574219,0.4693603515625,454.7767639160156,-0.362762451171875,456.08990478515625,1.60028076171875,535.9692993164062,1.32794189453125,516.4981689453125,-0.48193359375
156,207.91629028320312,1.880401611328125,212.17604064941406,-0.7069549560546875,238.97055053710938,9.902084350585938,239.44244384765625,-1.849334716796875,308.10943603515625,37.565582275390625,267.84765625,-10.15472412109375,289.2724914550781,9.782867431640625,301.7560119628906,0.876922607421875,361.53936767578125,1.91668701171875,363.6075134277344,0.7579345703125,456.2501220703125,1.473358154296875,459.236572265625,3.14666748046875,536.4194946289062,0.4501953125,516.0623779296875,-0.435791015625
157,207.91629028320312,0.0,212.17604064941406,0.0,238.97055053710938,0.0,239.44244384765625,0.0,308.10943603515625,0.0,267.84765625,0.0,289.2724914550781,0.0,301.7560119628906,0.0,361.53936767578125,0.0,363.6075134277344,0.0,456.2501220703125,0.0,459.236572265625,0.0,536.4194946289062,0.0,516.0623779296875,0.0
158,206.87139892578125,-1.044891357421875,210.8214569091797,-1.354583740234375,242.3637237548828,3.3931732177734375,243.48635864257812,4.043914794921875,303.1527404785156,-4.956695556640625,278.58984375,10.7421875,298.9638977050781,9.69140625,313.61199951171875,11.855987548828125,366.7918701171875,5.25250244140625,368.80389404296875,5.196380615234375,458.5133056640625,2.26318359375,458.2520751953125,-0.9844970703125,537.9437255859375,1.52423095703125,518.8814697265625,2.819091796875
159,210.9835968017578,4.1121978759765625,218.97015380859375,8.148696899414062,238.02984619140625,-4.3338775634765625,247.930419921875,4.444061279296875,283.7528076171875,-19.399932861328125,293.143798828125,14.553955078125,284.32061767578125,-14.643280029296875,310.403076171875,-3.20892333984375,368.6476135253906,1.855743408203125,366.5927429199219,-2.211151123046875,458.4513854980469,-0.061920166015625,455.5963134765625,-2.65576171875,537.43115234375,-0.5125732421875,520.4119262695312,1.53045654296875
160,210.9835968017578,0.0,218.97015380859375,0.0,238.02984619140625,0.0,247.930419921875,0.0,283.7528076171875,0.0,293.143798828125,0.0,284.32061767578125,0.0,310.403076171875,0.0,368.6476135253906,0.0,366.5927429199219,0.0,458.4513854980469,0.0,455.5963134765625,0.0,537.43115234375,0.0,520.4119262695312,0.0
