,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
161,218.76422119140625,7.7806243896484375,229.01609802246094,10.045944213867188,235.16824340820312,-2.861602783203125,255.27371215820312,7.343292236328125,247.5350799560547,-36.21772766113281,303.07098388671875,9.92718505859375,284.65478515625,0.33416748046875,314.0798645019531,3.676788330078125,369.308349609375,0.660736083984375,365.75555419921875,-0.837188720703125,459.6185302734375,1.167144775390625,454.79864501953125,-0.79766845703125,535.42626953125,-2.0048828125,520.594970703125,0.18304443359375
162,218.76422119140625,0.0,229.01609802246094,0.0,235.16824340820312,0.0,255.27371215820312,0.0,247.5350799560547,0.0,303.07098388671875,0.0,284.65478515625,0.0,314.0798645019531,0.0,369.308349609375,0.0,365.75555419921875,0.0,459.6185302734375,0.0,454.79864501953125,0.0,535.42626953125,0.0,520.594970703125,0.0
163,226.5512237548828,7.7870025634765625,234.4519805908203,5.435882568359375,236.8166961669922,1.6484527587890625,262.76239013671875,7.488677978515625,245.6364288330078,-1.898651123046875,306.3653259277344,3.294342041015625,298.0291442871094,13.374359130859375,321.464111328125,7.384246826171875,370.73681640625,1.428466796875,368.4303283691406,2.674774169921875,458.7142639160156,-0.904266357421875,453.5613708496094,-1.237274169921875,534.31201171875,-1.1142578125,520.5732421875,-0.021728515625
164,226.5512237548828,0.0,234.4519805908203,0.0,236.8166961669922,0.0,262.76239013671875,0.0,245.6364288330078,0.0,306.3653259277344,0.0,298.0291442871094,0.0,321.464111328125,0.0,370.73681640625,0.0,368.4303283691406,0.0,458.7142639160156,0.0,453.5613708496094,0.0,534.31201171875,0.0,520.5732421875,0.0
165,235.41151428222656,8.86029052734375,239.69097900390625,5.2389984130859375,236.1328887939453,-0.683807373046875,257.85760498046875,-4.90478515625,266.66302490234375,21.026596069335938,298.45892333984375,-7.906402587890625,317.5357360839844,19.506591796875,328.4117126464844,6.947601318359375,365.0373840332031,-5.699432373046875,368.1172180175781,-0.3131103515625,453.64605712890625,-5.068206787109375,454.9229431152344,1.361572265625,534.2717895507812,-0.04022216796875,520.5742797851562,0.00103759765625
166,236.75775146484375,1.3462371826171875,242.4403533935547,2.7493743896484375,243.24964904785156,7.11676025390625,261.2923583984375,3.43475341796875,294.99456787109375,28.33154296875,298.5954895019531,0.136566162109375,328.95306396484375,11.417327880859375,340.1825256347656,11.77081298828125,365.42193603515625,0.384552001953125,373.3164978027344,5.19927978515625,453.888916015625,0.24285888671875,462.975830078125,8.052886962890625,534.656494140625,0.38470458984375,517.8637084960938,-2.7105712890625
167,236.75775146484375,0.0,242.4403533935547,0.0,243.24964904785156,0.0,261.2923583984375,0.0,294.99456787109375,0.0,298.5954895019531,0.0,328.95306396484375,0.0,340.1825256347656,0.0,365.42193603515625,0.0,373.3164978027344,0.0,453.888916015625,0.0,462.975830078125,0.0,534.656494140625,0.0,517.8637084960938,0.0
168,229.49542236328125,-7.2623291015625,235.17913818359375,-7.2612152099609375,235.84420776367188,-7.4054412841796875,258.32232666015625,-2.97003173828125,286.8854064941406,-8.109161376953125,298.8018798828125,0.206390380859375,311.49542236328125,-17.4576416015625,357.0970458984375,16.914520263671875,357.33837890625,-8.08355712890625,367.35833740234375,-5.958160400390625,443.9485168457031,-9.940399169921875,448.4186096191406,-14.557220458984375,530.7305297851562,-3.92596435546875,521.3587646484375,3.49505615234375
169,226.1131134033203,-3.3823089599609375,232.51344299316406,-2.6656951904296875,231.72076416015625,-4.123443603515625,258.1771545410156,-0.145172119140625,264.40325927734375,-22.482147216796875,310.2962646484375,11.494384765625,308.2122497558594,-3.283172607421875,374.66046142578125,17.56341552734375,350.1129150390625,-7.2254638671875,358.7874755859375,-8.57086181640625,432.21563720703125,-11.732879638671875,443.8045654296875,-4.614044189453125,505.0595397949219,-25.670989990234375,521.4367065429688,0.07794189453125
170,225.086669921875,-1.0264434814453125,231.0985107421875,-1.4149322509765625,231.48004150390625,-0.24072265625,265.63311767578125,7.455963134765625,246.81338500976562,-17.589874267578125,333.5054016113281,23.209136962890625,307.1799621582031,-1.03228759765625,392.1022033691406,17.441741943359375,349.5889587402344,-0.523956298828125,356.1267395019531,-2.660736083984375,404.72650146484375,-27.4891357421875,433.5235290527344,-10.281036376953125,458.0526428222656,-47.00689697265625,521.021484375,-0.41522216796875
171,225.086669921875,0.0,231.0985107421875,0.0,231.48004150390625,0.0,265.63311767578125,0.0,246.81338500976562,0.0,333.5054016113281,0.0,307.1799621582031,0.0,392.1022033691406,0.0,349.5889587402344,0.0,356.1267395019531,0.0,404.72650146484375,0.0,433.5235290527344,0.0,458.0526428222656,0.0,521.021484375,0.0
172,213.7554931640625,-11.3311767578125,219.1038818359375,-11.99462890625,223.73782348632812,-7.742218017578125,263.013427734375,-2.61968994140625,233.30844116210938,-13.50494384765625,327.0718078613281,-6.43359375,288.69891357421875,-18.481048583984375,378.6336975097656,-13.468505859375,338.3868103027344,-11.2021484375,343.3352355957031,-12.79150390625,371.6386413574219,-33.087860107421875,419.187744140625,-14.335784912109375,442.7722473144531,-15.2803955078125,517.10009765625,-3.92138671875
173,195.45785522460938,-18.297637939453125,202.25802612304688,-16.845855712890625,212.10203552246094,-11.635787963867188,243.57626342773438,-19.437164306640625,227.2359619140625,-6.072479248046875,320.96759033203125,-6.104217529296875,278.8561706542969,-9.842742919921875,367.7359619140625,-10.897735595703125,329.10845947265625,-9.278350830078125,333.21673583984375,-10.118499755859375,367.77166748046875,-3.866973876953125,420.233642578125,1.0458984375,460.68035888671875,17.908111572265625,515.4395751953125,-1.6605224609375
174,167.53961181640625,-27.918243408203125,170.06143188476562,-32.19659423828125,205.82078552246094,-6.28125,224.73727416992188,-18.8389892578125,232.65713500976562,5.421173095703125,286.3349609375,-34.63262939453125,282.4164733886719,3.560302734375,330.4039001464844,-37.332061767578125,325.7584228515625,-3.35003662109375,326.71466064453125,-6.5020751953125,386.5001220703125,18.72845458984375,419.3146057128906,-0.919036865234375,468.0605773925781,7.380218505859375,515.6754760742188,0.23590087890625
175,154.8153076171875,-12.72430419921875,155.6887664794922,-14.372665405273438,202.60704040527344,-3.2137451171875,215.39324951171875,-9.344024658203125,237.35841369628906,4.7012786865234375,273.65625,-12.6787109375,288.8341979980469,6.417724609375,308.33001708984375,-22.073883056640625,327.9867858886719,2.228363037109375,329.08612060546875,2.3714599609375,395.8857421875,9.3856201171875,423.557861328125,4.243255615234375,477.5006408691406,9.4400634765625,516.118408203125,0.44293212890625
176,154.8153076171875,0.0,155.6887664794922,0.0,202.60704040527344,0.0,215.39324951171875,0.0,237.35841369628906,0.0,273.65625,0.0,288.8341979980469,0.0,308.33001708984375,0.0,327.9867858886719,0.0,329.08612060546875,0.0,395.8857421875,0.0,423.557861328125,0.0,477.5006408691406,0.0,516.118408203125,0.0
177,149.58523559570312,-5.230072021484375,149.416015625,-6.2727508544921875,202.9521942138672,0.34515380859375,205.52011108398438,-9.873138427734375,242.62213134765625,5.2637176513671875,264.6117858886719,-9.044464111328125,296.79632568359375,7.962127685546875,280.4007263183594,-27.929290771484375,327.40582275390625,-0.580963134765625,327.70452880859375,-1.381591796875,402.783203125,6.8974609375,410.68927001953125,-12.86859130859375,508.54736328125,31.046722412109375,507.9350280761719,-8.183380126953125
178,149.58523559570312,0.0,149.416015625,0.0,202.9521942138672,0.0,205.52011108398438,0.0,242.62213134765625,0.0,264.6117858886719,0.0,296.79632568359375,0.0,280.4007263183594,0.0,327.40582275390625,0.0,327.70452880859375,0.0,402.783203125,0.0,410.68927001953125,0.0,508.54736328125,0.0,507.9350280761719,0.0
179,147.11370849609375,-2.471527099609375,146.6149444580078,-2.8010711669921875,201.6960906982422,-1.256103515625,201.442138671875,-4.077972412109375,249.0286407470703,6.4065093994140625,261.0896911621094,-3.5220947265625,302.1236877441406,5.327362060546875,277.97857666015625,-2.422149658203125,330.4337158203125,3.02789306640625,332.3662109375,4.66168212890625,418.7562255859375,15.9730224609375,417.11376953125,6.42449951171875,524.7484130859375,16.2010498046875,509.13348388671875,1.198455810546875
180,143.87660217285156,-3.2371063232421875,144.02622985839844,-2.588714599609375,200.39239501953125,-1.3036956787109375,200.16064453125,-1.281494140625,249.1142578125,0.0856170654296875,261.0213623046875,-0.068328857421875,300.45025634765625,-1.673431396484375,285.0267333984375,7.04815673828125,332.2105712890625,1.77685546875,334.9263000488281,2.560089111328125,421.7832946777344,3.027069091796875,419.7895812988281,2.675811767578125,521.90771484375,-2.8406982421875,511.84637451171875,2.712890625
181,132.31466674804688,-11.561935424804688,132.99871826171875,-11.027511596679688,197.02243041992188,-3.369964599609375,200.2432403564453,0.0825958251953125,246.11285400390625,-3.00140380859375,257.56121826171875,-3.46014404296875,289.56744384765625,-10.8828125,289.11968994140625,4.09295654296875,330.9265441894531,-1.284027099609375,336.2614440917969,1.33514404296875,421.0316467285156,-0.75164794921875,428.2601318359375,8.470550537109375,517.5274047851562,-4.38031005859375,515.3897705078125,3.54339599609375
182,129.855712890625,-2.458953857421875,133.9335174560547,0.9347991943359375,191.29986572265625,-5.722564697265625,202.57223510742188,2.3289947509765625,237.8017578125,-8.31109619140625,260.5417785644531,2.980560302734375,268.9288635253906,-20.638580322265625,297.5753173828125,8.45562744140625,326.67523193359375,-4.251312255859375,335.18121337890625,-1.080230712890625,411.7283630371094,-9.30328369140625,428.96221923828125,0.70208740234375,493.71990966796875,-23.8074951171875,516.1796264648438,0.78985595703125
183,132.85264587402344,2.9969329833984375,141.1887969970703,7.255279541015625,188.05133056640625,-3.24853515625,207.12806701660156,4.5558319091796875,224.09303283691406,-13.708724975585938,266.87060546875,6.328826904296875,253.6052703857422,-15.323593139648438,324.875732421875,27.3004150390625,326.6521911621094,-0.023040771484375,334.8670654296875,-0.31414794921875,411.4400634765625,-0.288299560546875,429.09765625,0.13543701171875,494.736083984375,1.01617431640625,518.705078125,2.52545166015625
184,132.10089111328125,-0.7517547607421875,142.1912841796875,1.0024871826171875,186.31919860839844,-1.7321319580078125,208.96884155273438,1.8407745361328125,221.42198181152344,-2.671051025390625,271.3515319824219,4.480926513671875,247.2734375,-6.3318328857421875,339.0339660644531,14.158233642578125,325.3894348144531,-1.26275634765625,333.3837890625,-1.4832763671875,410.1200866699219,-1.319976806640625,429.22381591796875,0.12615966796875,494.9685974121094,0.232513427734375,519.0458984375,0.3408203125
185,130.85049438476562,-1.250396728515625,139.0272979736328,-3.1639862060546875,187.17608642578125,0.8568878173828125,210.18582153320312,1.21697998046875,224.09242248535156,2.670440673828125,277.3680419921875,6.016510009765625,244.63739013671875,-2.63604736328125,345.70782470703125,6.673858642578125,326.4256286621094,1.03619384765625,332.81378173828125,-0.57000732421875,411.51605224609375,1.395965576171875,429.1026306152344,-0.121185302734375,498.0343017578125,3.065704345703125,518.9763793945312,-0.06951904296875
186,128.9508514404297,-1.8996429443359375,133.8779296875,-5.1493682861328125,189.29071044921875,2.1146240234375,209.16009521484375,-1.025726318359375,231.4826202392578,7.39019775390625,279.9959716796875,2.6279296875,250.90538024902344,6.2679901123046875,344.74609375,-0.96173095703125,329.40740966796875,2.981781005859375,333.6804504394531,0.866668701171875,417.1157531738281,5.599700927734375,429.27728271484375,0.174652099609375,498.4306640625,0.3963623046875,519.1035766601562,0.127197265625
187,128.9508514404297,0.0,133.8779296875,0.0,189.29071044921875,0.0,209.16009521484375,0.0,231.4826202392578,0.0,279.9959716796875,0.0,250.90538024902344,0.0,344.74609375,0.0,329.40740966796875,0.0,333.6804504394531,0.0,417.1157531738281,0.0,429.27728271484375,0.0,498.4306640625,0.0,519.1035766601562,0.0
188,130.35472106933594,1.40386962890625,134.38214111328125,0.50421142578125,189.75732421875,0.46661376953125,206.232421875,-2.92767333984375,249.91448974609375,18.431869506835938,280.008056640625,0.0120849609375,273.180908203125,22.275527954101562,345.6597900390625,0.9136962890625,331.9523620605469,2.544952392578125,333.8782958984375,0.197845458984375,417.6121520996094,0.49639892578125,429.3599853515625,0.08270263671875,499.46649169921875,1.03582763671875,519.414306640625,0.31072998046875
189,131.81069946289062,1.4559783935546875,135.0170440673828,0.6349029541015625,191.59609985351562,1.838775634765625,201.73056030273438,-4.501861572265625,260.7376403808594,10.823150634765625,278.9711608886719,-1.036895751953125,306.4132995605469,33.232391357421875,342.8239440917969,-2.835845947265625,333.5760192871094,1.6236572265625,334.00250244140625,0.12420654296875,417.8099060058594,0.19775390625,429.3771667480469,0.017181396484375,500.5548400878906,1.088348388671875,519.6038208007812,0.18951416015625
190,131.79188537597656,-0.0188140869140625,133.98968505859375,-1.0273590087890625,192.93020629882812,1.3341064453125,198.1720733642578,-3.5584869384765625,266.9885559082031,6.25091552734375,278.59979248046875,-0.371368408203125,316.240966796875,9.827667236328125,343.1080627441406,0.28411865234375,336.3680419921875,2.792022705078125,335.9259033203125,1.92340087890625,419.8248596191406,2.01495361328125,431.04638671875,1.669219970703125,501.52423095703125,0.969390869140625,519.76513671875,0.16131591796875
191,131.3621063232422,-0.429779052734375,133.16644287109375,-0.8232421875,193.38401794433594,0.4538116455078125,190.47305297851562,-7.6990203857421875,261.92327880859375,-5.065277099609375,261.24169921875,-17.35809326171875,305.94354248046875,-10.29742431640625,322.8239440917969,-20.28411865234375,336.13214111328125,-0.23590087890625,335.5026550292969,-0.423248291015625,419.43133544921875,-0.393524169921875,431.0479736328125,0.0015869140625,501.7019958496094,0.177764892578125,519.8375854492188,0.07244873046875
192,132.0106201171875,0.6485137939453125,133.5473175048828,0.3808746337890625,193.69656372070312,0.3125457763671875,188.62155151367188,-1.85150146484375,262.6160888671875,0.69281005859375,261.929443359375,0.687744140625,306.6724548339844,0.728912353515625,321.4921875,-1.331756591796875,333.71466064453125,-2.41748046875,332.1649169921875,-3.337738037109375,419.3309020996094,-0.100433349609375,430.7035827636719,-0.344390869140625,501.786376953125,0.084381103515625,519.7982177734375,-0.03936767578125
193,132.77334594726562,0.762725830078125,134.5924072265625,1.0450897216796875,197.0948486328125,3.398284912109375,190.89088439941406,2.2693328857421875,266.40997314453125,3.79388427734375,264.6666564941406,2.737213134765625,315.26025390625,8.587799072265625,319.38397216796875,-2.10821533203125,333.5506896972656,-0.163970947265625,332.46270751953125,0.29779052734375,419.1247863769531,-0.20611572265625,430.71307373046875,0.009490966796875,501.8069763183594,0.020599365234375,519.9102172851562,0.11199951171875
194,132.56039428710938,-0.21295166015625,134.19911193847656,-0.3932952880859375,197.10690307617188,0.012054443359375,192.6018524169922,1.710968017578125,264.5608825683594,-1.849090576171875,265.5084533691406,0.841796875,315.0560302734375,-0.2042236328125,318.7326354980469,-0.651336669921875,331.8997802734375,-1.650909423828125,332.6101379394531,0.147430419921875,418.4199523925781,-0.704833984375,431.11669921875,0.40362548828125,501.82806396484375,0.021087646484375,520.0576171875,0.14739990234375
195,132.23751831054688,-0.3228759765625,134.14776611328125,-0.0513458251953125,196.304443359375,-0.802459716796875,192.96139526367188,0.3595428466796875,263.2311096191406,-1.32977294921875,266.5155944824219,1.00714111328125,312.4283447265625,-2.627685546875,315.171142578125,-3.561492919921875,330.05322265625,-1.8465576171875,332.398681640625,-0.211456298828125,416.90594482421875,-1.514007568359375,431.1986083984375,0.0819091796875,501.9424133300781,0.114349365234375,520.5773315429688,0.51971435546875
196,132.23751831054688,0.0,134.14776611328125,0.0,196.304443359375,0.0,192.96139526367188,0.0,263.2311096191406,0.0,266.5155944824219,0.0,312.4283447265625,0.0,315.171142578125,0.0,330.05322265625,0.0,332.398681640625,0.0,416.90594482421875,0.0,431.1986083984375,0.0,501.9424133300781,0.0,520.5773315429688,0.0
197,132.22915649414062,-0.00836181640625,134.45436096191406,0.3065948486328125,196.3216552734375,0.0172119140625,193.70811462402344,0.7467193603515625,264.7494812011719,1.51837158203125,271.4237060546875,4.908111572265625,313.5425109863281,1.114166259765625,317.11151123046875,1.94036865234375,330.18048095703125,0.12725830078125,332.74798583984375,0.34930419921875,416.9000244140625,-0.00592041015625,431.29718017578125,0.09857177734375,501.9427185058594,0.00030517578125,520.6219482421875,0.04461669921875
198,132.33201599121094,0.1028594970703125,134.74989318847656,0.2955322265625,196.44570922851562,0.124053955078125,193.99343872070312,0.2853240966796875,266.6531982421875,1.903717041015625,276.03448486328125,4.61077880859375,317.861572265625,4.319061279296875,320.9266662597656,3.815155029296875,330.298583984375,0.11810302734375,332.7664794921875,0.01849365234375,416.79486083984375,-0.10516357421875,431.299560546875,0.00238037109375,501.9483947753906,0.00567626953125,520.5963745117188,-0.02557373046875
199,132.41665649414062,0.0846405029296875,134.96234130859375,0.2124481201171875,195.92144775390625,-0.524261474609375,194.5777130126953,0.5842742919921875,265.9369201660156,-0.716278076171875,275.7668762207031,-0.267608642578125,316.7236633300781,-1.137908935546875,337.8377685546875,16.911102294921875,330.104248046875,-0.1943359375,332.3716735839844,-0.394805908203125,414.77471923828125,-2.0201416015625,431.1955261230469,-0.104034423828125,501.9889831542969,0.04058837890625,520.7297973632812,0.1334228515625
200,131.875244140625,-0.541412353515625,134.85684204101562,-0.105499267578125,196.02993774414062,0.108489990234375,194.9522705078125,0.3745574951171875,268.10308837890625,2.166168212890625,275.6386413574219,-0.12823486328125,326.07586669921875,9.352203369140625,343.08343505859375,5.24566650390625,332.3740234375,2.269775390625,333.72967529296875,1.358001708984375,415.2261962890625,0.45147705078125,433.25970458984375,2.064178466796875,502.000244140625,0.011260986328125,520.7589111328125,0.02911376953125
201,131.95916748046875,0.08392333984375,134.84674072265625,-0.010101318359375,196.0723876953125,0.042449951171875,194.83961486816406,-0.1126556396484375,267.67327880859375,-0.4298095703125,275.214599609375,-0.424041748046875,323.72955322265625,-2.3463134765625,342.4100036621094,-0.673431396484375,332.4606628417969,0.086639404296875,333.80712890625,0.07745361328125,416.1622314453125,0.93603515625,433.4308166503906,0.171112060546875,502.1338195800781,0.133575439453125,520.8670654296875,0.108154296875
202,131.98057556152344,0.0214080810546875,134.8368682861328,-0.0098724365234375,196.07896423339844,0.0065765380859375,194.9974365234375,0.1578216552734375,267.16448974609375,-0.5087890625,275.1482238769531,-0.066375732421875,323.2603454589844,-0.469207763671875,342.0495300292969,-0.3604736328125,333.3621520996094,0.9014892578125,334.753173828125,0.946044921875,416.9493103027344,0.787078857421875,433.71875,0.287933349609375,502.2932434082031,0.159423828125,520.8707275390625,0.003662109375
203,131.98057556152344,0.0,134.8368682861328,0.0,196.07896423339844,0.0,194.9974365234375,0.0,267.16448974609375,0.0,275.1482238769531,0.0,323.2603454589844,0.0,342.0495300292969,0.0,333.3621520996094,0.0,334.753173828125,0.0,416.9493103027344,0.0,433.71875,0.0,502.2932434082031,0.0,520.8707275390625,0.0
204,132.02418518066406,0.043609619140625,134.89321899414062,0.0563507080078125,196.3169708251953,0.238006591796875,195.07275390625,0.0753173828125,266.7493896484375,-0.41510009765625,275.1221008300781,-0.026123046875,315.5185241699219,-7.7418212890625,343.44122314453125,1.391693115234375,333.74737548828125,0.385223388671875,335.5633850097656,0.810211181640625,417.052490234375,0.103179931640625,434.1099548339844,0.391204833984375,502.39483642578125,0.101593017578125,520.8541259765625,-0.0166015625
205,132.02418518066406,0.0,134.89321899414062,0.0,196.3169708251953,0.0,195.07275390625,0.0,266.7493896484375,0.0,275.1221008300781,0.0,315.5185241699219,0.0,343.44122314453125,0.0,333.74737548828125,0.0,335.5633850097656,0.0,417.052490234375,0.0,434.1099548339844,0.0,502.39483642578125,0.0,520.8541259765625,0.0
206,132.09725952148438,0.0730743408203125,135.02090454101562,0.127685546875,196.8717041015625,0.5547332763671875,195.1719970703125,0.0992431640625,266.5012512207031,-0.248138427734375,276.51434326171875,1.392242431640625,313.05621337890625,-2.462310791015625,346.4844055175781,3.043182373046875,334.6090087890625,0.86163330078125,336.63104248046875,1.067657470703125,418.10174560546875,1.04925537109375,434.5581359863281,0.44818115234375,502.4845886230469,0.089752197265625,520.8548583984375,0.000732421875
207,132.1590576171875,0.061798095703125,135.27490234375,0.253997802734375,197.18753051757812,0.315826416015625,195.8695831298828,0.6975860595703125,267.0495300292969,0.54827880859375,277.10162353515625,0.5872802734375,314.67730712890625,1.62109375,345.0179748535156,-1.4664306640625,335.2919006347656,0.682891845703125,337.11529541015625,0.4842529296875,418.0953674316406,-0.006378173828125,434.5400695800781,-0.01806640625,502.4938659667969,0.00927734375,520.8604736328125,0.005615234375
208,132.18887329101562,0.029815673828125,135.36907958984375,0.09417724609375,196.7036590576172,-0.4838714599609375,195.98345947265625,0.1138763427734375,266.0696105957031,-0.97991943359375,276.95648193359375,-0.1451416015625,314.8211669921875,0.14385986328125,340.9953308105469,-4.02264404296875,333.5036926269531,-1.7882080078125,334.81732177734375,-2.2979736328125,417.534912109375,-0.560455322265625,430.8044128417969,-3.73565673828125,502.5407409667969,0.046875,520.8565673828125,-0.00390625
209,132.18887329101562,0.0,135.36907958984375,0.0,196.7036590576172,0.0,195.98345947265625,0.0,266.0696105957031,0.0,276.95648193359375,0.0,314.8211669921875,0.0,340.9953308105469,0.0,333.5036926269531,0.0,334.81732177734375,0.0,417.534912109375,0.0,430.8044128417969,0.0,502.5407409667969,0.0,520.8565673828125,0.0
210,132.18887329101562,0.0,135.36907958984375,0.0,196.7036590576172,0.0,195.98345947265625,0.0,266.0696105957031,0.0,276.95648193359375,0.0,314.8211669921875,0.0,340.9953308105469,0.0,333.5036926269531,0.0,334.81732177734375,0.0,417.534912109375,0.0,430.8044128417969,0.0,502.5407409667969,0.0,520.8565673828125,0.0
211,132.518310546875,0.329437255859375,135.9657440185547,0.5966644287109375,196.62315368652344,-0.08050537109375,196.02719116210938,0.043731689453125,265.8288269042969,-0.24078369140625,276.8677978515625,-0.08868408203125,314.7864074707031,-0.034759521484375,330.509521484375,-10.485809326171875,333.03411865234375,-0.469573974609375,334.5100402832031,-0.307281494140625,417.432861328125,-0.10205078125,430.6982727050781,-0.10614013671875,502.48455810546875,-0.056182861328125,520.843505859375,-0.0130615234375
212,132.518310546875,0.0,135.9657440185547,0.0,196.62315368652344,0.0,196.02719116210938,0.0,265.8288269042969,0.0,276.8677978515625,0.0,314.7864074707031,0.0,330.509521484375,0.0,333.03411865234375,0.0,334.5100402832031,0.0,417.432861328125,0.0,430.6982727050781,0.0,502.48455810546875,0.0,520.843505859375,0.0
213,133.2100830078125,0.6917724609375,136.4211883544922,0.4554443359375,196.64141845703125,0.0182647705078125,195.21759033203125,-0.809600830078125,266.7398376464844,0.9110107421875,276.64324951171875,-0.22454833984375,317.14227294921875,2.355865478515625,327.40582275390625,-3.10369873046875,332.6400146484375,-0.39410400390625,334.0306396484375,-0.479400634765625,417.20928955078125,-0.22357177734375,430.796142578125,0.097869873046875,502.5028991699219,0.018341064453125,520.8604736328125,0.0169677734375
