,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
0,213.80715942382812,0,209.60818481445312,0,262.239990234375,0,255.45559692382812,0,322.28411865234375,0,315.19183349609375,0,278.4178466796875,0,280.1243896484375,0,371.0977783203125,0,367.37554931640625,0,466.5484619140625,0,460.6051940917969,0,539.7926635742188,0,536.4783935546875,0
1,213.57489013671875,-0.232269287109375,207.11279296875,-2.495391845703125,259.00384521484375,-3.23614501953125,251.01400756835938,-4.44158935546875,320.0556640625,-2.22845458984375,313.3031921386719,-1.888641357421875,275.2214660644531,-3.196380615234375,276.05767822265625,-4.06671142578125,368.56201171875,-2.5357666015625,365.26300048828125,-2.112548828125,466.2415771484375,-0.306884765625,459.2872314453125,-1.317962646484375,539.670166015625,-0.12249755859375,536.64794921875,0.1695556640625
2,213.57489013671875,0.0,207.11279296875,0.0,259.00384521484375,0.0,251.01400756835938,0.0,320.0556640625,0.0,313.3031921386719,0.0,275.2214660644531,0.0,276.05767822265625,0.0,368.56201171875,0.0,365.26300048828125,0.0,466.2415771484375,0.0,459.2872314453125,0.0,539.670166015625,0.0,536.64794921875,0.0
3,213.99557495117188,0.420684814453125,207.28350830078125,0.17071533203125,257.15380859375,-1.85003662109375,249.78860473632812,-1.22540283203125,318.3065490722656,-1.749114990234375,313.9640197753906,0.66082763671875,274.8368225097656,-0.3846435546875,277.2127685546875,1.15509033203125,368.0514221191406,-0.510589599609375,365.69317626953125,0.43017578125,465.3119201660156,-0.929656982421875,459.19610595703125,-0.09112548828125,539.6407470703125,-0.0294189453125,537.9249877929688,1.27703857421875
4,213.99557495117188,0.0,207.28350830078125,0.0,257.15380859375,0.0,249.78860473632812,0.0,318.3065490722656,0.0,313.9640197753906,0.0,274.8368225097656,0.0,277.2127685546875,0.0,368.0514221191406,0.0,365.69317626953125,0.0,465.3119201660156,0.0,459.19610595703125,0.0,539.6407470703125,0.0,537.9249877929688,0.0
5,213.76605224609375,-0.229522705078125,207.27735900878906,-0.0061492919921875,256.54718017578125,-0.60662841796875,249.9178924560547,0.1292877197265625,317.6323547363281,-0.6741943359375,315.0061340332031,1.0421142578125,275.05328369140625,0.216461181640625,278.4320983886719,1.219329833984375,368.1385803222656,0.087158203125,366.0203552246094,0.327178955078125,465.1007385253906,-0.211181640625,459.30950927734375,0.1134033203125,539.6519165039062,0.01116943359375,537.9612426757812,0.0362548828125
6,213.76605224609375,0.0,207.27735900878906,0.0,256.54718017578125,0.0,249.9178924560547,0.0,317.6323547363281,0.0,315.0061340332031,0.0,275.05328369140625,0.0,278.4320983886719,0.0,368.1385803222656,0.0,366.0203552246094,0.0,465.1007385253906,0.0,459.30950927734375,0.0,539.6519165039062,0.0,537.9612426757812,0.0
7,209.7398681640625,-4.02618408203125,203.8192901611328,-3.45806884765625,255.98233032226562,-0.564849853515625,249.94577026367188,0.0278778076171875,314.46099853515625,-3.171356201171875,314.8434143066406,-0.1627197265625,271.4309997558594,-3.622283935546875,270.1409606933594,-8.2911376953125,367.8239440917969,-0.31463623046875,365.29443359375,-0.725921630859375,463.723876953125,-1.376861572265625,459.21484375,-0.09466552734375,540.0841674804688,0.4322509765625,537.7701416015625,-0.19110107421875
8,209.7398681640625,0.0,203.8192901611328,0.0,255.98233032226562,0.0,249.94577026367188,0.0,314.46099853515625,0.0,314.8434143066406,0.0,271.4309997558594,0.0,270.1409606933594,0.0,367.8239440917969,0.0,365.29443359375,0.0,463.723876953125,0.0,459.21484375,0.0,540.0841674804688,0.0,537.7701416015625,0.0
9,209.7398681640625,0.0,203.8192901611328,0.0,255.98233032226562,0.0,249.94577026367188,0.0,314.46099853515625,0.0,314.8434143066406,0.0,271.4309997558594,0.0,270.1409606933594,0.0,367.8239440917969,0.0,365.29443359375,0.0,463.723876953125,0.0,459.21484375,0.0,540.0841674804688,0.0,537.7701416015625,0.0
10,203.1339111328125,-6.60595703125,199.2827606201172,-4.536529541015625,252.3397979736328,-3.6425323486328125,247.60430908203125,-2.341461181640625,307.69354248046875,-6.7674560546875,307.5857849121094,-7.25762939453125,261.6385803222656,-9.79241943359375,259.25225830078125,-10.888702392578125,364.7535400390625,-3.070404052734375,361.4250183105469,-3.869415283203125,463.2430419921875,-0.4808349609375,458.5163879394531,-0.698455810546875,540.0709228515625,-0.01324462890625,535.1251831054688,-2.64495849609375
11,203.1339111328125,0.0,199.2827606201172,0.0,252.3397979736328,0.0,247.60430908203125,0.0,307.69354248046875,0.0,307.5857849121094,0.0,261.6385803222656,0.0,259.25225830078125,0.0,364.7535400390625,0.0,361.4250183105469,0.0,463.2430419921875,0.0,458.5163879394531,0.0,540.0709228515625,0.0,535.1251831054688,0.0
12,203.1339111328125,0.0,199.2827606201172,0.0,252.3397979736328,0.0,247.60430908203125,0.0,307.69354248046875,0.0,307.5857849121094,0.0,261.6385803222656,0.0,259.25225830078125,0.0,364.7535400390625,0.0,361.4250183105469,0.0,463.2430419921875,0.0,458.5163879394531,0.0,540.0709228515625,0.0,535.1251831054688,0.0
13,200.41099548339844,-2.7229156494140625,195.84083557128906,-3.441925048828125,252.46224975585938,0.1224517822265625,247.49314880371094,-0.1111602783203125,306.4175720214844,-1.275970458984375,306.4501647949219,-1.1356201171875,262.7244873046875,1.085906982421875,260.8876647949219,1.635406494140625,363.7428283691406,-1.010711669921875,359.9241943359375,-1.500823974609375,462.3752136230469,-0.867828369140625,457.8311767578125,-0.685211181640625,540.2000122070312,0.12908935546875,531.0018310546875,-4.12335205078125
14,201.3868865966797,0.97589111328125,197.2230682373047,1.382232666015625,253.7255859375,1.263336181640625,247.62005615234375,0.1269073486328125,307.4506530761719,1.0330810546875,307.842041015625,1.391876220703125,281.3678894042969,18.643402099609375,279.8731689453125,18.985504150390625,363.9761657714844,0.23333740234375,360.58709716796875,0.66290283203125,462.13323974609375,-0.241973876953125,457.97528076171875,0.14410400390625,540.6383056640625,0.43829345703125,528.6244506835938,-2.37738037109375
15,202.22242736816406,0.835540771484375,198.61050415039062,1.3874359130859375,257.12823486328125,3.40264892578125,248.60867309570312,0.988616943359375,313.26885986328125,5.818206787109375,308.9993591308594,1.157318115234375,295.66925048828125,14.301361083984375,294.86163330078125,14.98846435546875,364.4039611816406,0.42779541015625,361.20965576171875,0.62255859375,462.11077880859375,-0.0224609375,458.0859680175781,0.110687255859375,540.6195678710938,-0.01873779296875,528.9967651367188,0.372314453125
16,202.64093017578125,0.4185028076171875,199.4947509765625,0.884246826171875,258.6984558105469,1.570220947265625,248.70156860351562,0.0928955078125,318.8089599609375,5.54010009765625,309.46636962890625,0.467010498046875,300.180419921875,4.51116943359375,299.0853271484375,4.22369384765625,364.6365966796875,0.232635498046875,361.3900451660156,0.180389404296875,462.0751647949219,-0.035614013671875,458.15234375,0.066375732421875,540.8214721679688,0.201904296875,529.4554443359375,0.45867919921875
17,201.92991638183594,-0.7110137939453125,199.6915283203125,0.19677734375,259.3677062988281,0.66925048828125,250.14071655273438,1.43914794921875,321.5205383300781,2.711578369140625,310.8858947753906,1.419525146484375,298.36566162109375,-1.81475830078125,299.4369812011719,0.351654052734375,364.8492736816406,0.212677001953125,361.6272277832031,0.2371826171875,462.6624755859375,0.587310791015625,458.183349609375,0.031005859375,541.2930908203125,0.47161865234375,529.72021484375,0.2647705078125
18,201.92991638183594,0.0,199.6915283203125,0.0,259.3677062988281,0.0,250.14071655273438,0.0,321.5205383300781,0.0,310.8858947753906,0.0,298.36566162109375,0.0,299.4369812011719,0.0,364.8492736816406,0.0,361.6272277832031,0.0,462.6624755859375,0.0,458.183349609375,0.0,541.2930908203125,0.0,529.72021484375,0.0
19,201.92991638183594,0.0,199.6915283203125,0.0,259.3677062988281,0.0,250.14071655273438,0.0,321.5205383300781,0.0,310.8858947753906,0.0,298.36566162109375,0.0,299.4369812011719,0.0,364.8492736816406,0.0,361.6272277832031,0.0,462.6624755859375,0.0,458.183349609375,0.0,541.2930908203125,0.0,529.72021484375,0.0
20,202.0832977294922,0.15338134765625,200.3591766357422,0.6676483154296875,259.5632629394531,0.195556640625,251.0530242919922,0.9123077392578125,321.3033447265625,-0.217193603515625,312.1597595214844,1.27386474609375,294.1866455078125,-4.17901611328125,295.16455078125,-4.272430419921875,366.2057189941406,1.3564453125,361.7264099121094,0.09918212890625,463.4107971191406,0.748321533203125,458.6571044921875,0.4737548828125,541.307861328125,0.0147705078125,530.83349609375,1.11328125
21,202.0832977294922,0.0,200.3591766357422,0.0,259.5632629394531,0.0,251.0530242919922,0.0,321.3033447265625,0.0,312.1597595214844,0.0,294.1866455078125,0.0,295.16455078125,0.0,366.2057189941406,0.0,361.7264099121094,0.0,463.4107971191406,0.0,458.6571044921875,0.0,541.307861328125,0.0,530.83349609375,0.0
22,202.05511474609375,-0.0281829833984375,200.80545043945312,0.4462738037109375,259.5229187011719,-0.04034423828125,252.44161987304688,1.3885955810546875,320.76654052734375,-0.53680419921875,315.0338439941406,2.87408447265625,289.1559753417969,-5.030670166015625,286.1336669921875,-9.0308837890625,368.1666564941406,1.9609375,361.9583435058594,0.23193359375,464.58697509765625,1.176177978515625,459.3585205078125,0.701416015625,541.425048828125,0.1171875,532.8951416015625,2.0616455078125
23,202.05511474609375,0.0,200.80545043945312,0.0,259.5229187011719,0.0,252.44161987304688,0.0,320.76654052734375,0.0,315.0338439941406,0.0,289.1559753417969,0.0,286.1336669921875,0.0,368.1666564941406,0.0,361.9583435058594,0.0,464.58697509765625,0.0,459.3585205078125,0.0,541.425048828125,0.0,532.8951416015625,0.0
24,202.05511474609375,0.0,200.80545043945312,0.0,259.5229187011719,0.0,252.44161987304688,0.0,320.76654052734375,0.0,315.0338439941406,0.0,289.1559753417969,0.0,286.1336669921875,0.0,368.1666564941406,0.0,361.9583435058594,0.0,464.58697509765625,0.0,459.3585205078125,0.0,541.425048828125,0.0,532.8951416015625,0.0
25,200.88467407226562,-1.170440673828125,200.7740936279297,-0.0313568115234375,258.8631896972656,-0.65972900390625,252.8299560546875,0.388336181640625,315.0953369140625,-5.67120361328125,314.17987060546875,-0.853973388671875,266.164306640625,-22.991668701171875,272.7767028808594,-13.356964111328125,368.5554504394531,0.3887939453125,362.0591735839844,0.100830078125,464.6077880859375,0.02081298828125,458.9837646484375,-0.374755859375,541.4156494140625,-0.0093994140625,532.9072875976562,0.01214599609375
26,200.88467407226562,0.0,200.7740936279297,0.0,258.8631896972656,0.0,252.8299560546875,0.0,315.0953369140625,0.0,314.17987060546875,0.0,266.164306640625,0.0,272.7767028808594,0.0,368.5554504394531,0.0,362.0591735839844,0.0,464.6077880859375,0.0,458.9837646484375,0.0,541.4156494140625,0.0,532.9072875976562,0.0
27,200.88467407226562,0.0,200.7740936279297,0.0,258.8631896972656,0.0,252.8299560546875,0.0,315.0953369140625,0.0,314.17987060546875,0.0,266.164306640625,0.0,272.7767028808594,0.0,368.5554504394531,0.0,362.0591735839844,0.0,464.6077880859375,0.0,458.9837646484375,0.0,541.4156494140625,0.0,532.9072875976562,0.0
28,200.12001037597656,-0.7646636962890625,200.7370147705078,-0.037078857421875,255.6774139404297,-3.1857757568359375,252.8275146484375,-0.00244140625,293.10467529296875,-21.99066162109375,311.5535583496094,-2.626312255859375,238.58523559570312,-27.579071044921875,264.1632080078125,-8.613494873046875,368.54351806640625,-0.011932373046875,362.1800537109375,0.120880126953125,464.2906494140625,-0.317138671875,457.58355712890625,-1.40020751953125,541.4882202148438,0.07257080078125,532.8197021484375,-0.08758544921875
29,200.12001037597656,0.0,200.7370147705078,0.0,255.6774139404297,0.0,252.8275146484375,0.0,293.10467529296875,0.0,311.5535583496094,0.0,238.58523559570312,0.0,264.1632080078125,0.0,368.54351806640625,0.0,362.1800537109375,0.0,464.2906494140625,0.0,457.58355712890625,0.0,541.4882202148438,0.0,532.8197021484375,0.0
30,200.12001037597656,0.0,200.7370147705078,0.0,255.6774139404297,0.0,252.8275146484375,0.0,293.10467529296875,0.0,311.5535583496094,0.0,238.58523559570312,0.0,264.1632080078125,0.0,368.54351806640625,0.0,362.1800537109375,0.0,464.2906494140625,0.0,457.58355712890625,0.0,541.4882202148438,0.0,532.8197021484375,0.0
31,199.15658569335938,-0.9634246826171875,200.44557189941406,-0.29144287109375,253.591064453125,-2.0863494873046875,253.02056884765625,0.19305419921875,268.0712585449219,-25.033416748046875,309.4255676269531,-2.12799072265625,207.9202423095703,-30.664993286132812,266.3034362792969,2.140228271484375,368.5770263671875,0.03350830078125,362.21923828125,0.0391845703125,464.2441101074219,-0.046539306640625,456.5721435546875,-1.01141357421875,541.2108154296875,-0.27740478515625,532.4710693359375,-0.3486328125
32,199.15658569335938,0.0,200.44557189941406,0.0,253.591064453125,0.0,253.02056884765625,0.0,268.0712585449219,0.0,309.4255676269531,0.0,207.9202423095703,0.0,266.3034362792969,0.0,368.5770263671875,0.0,362.21923828125,0.0,464.2441101074219,0.0,456.5721435546875,0.0,541.2108154296875,0.0,532.4710693359375,0.0
33,199.15658569335938,0.0,200.44557189941406,0.0,253.591064453125,0.0,253.02056884765625,0.0,268.0712585449219,0.0,309.4255676269531,0.0,207.9202423095703,0.0,266.3034362792969,0.0,368.5770263671875,0.0,362.21923828125,0.0,464.2441101074219,0.0,456.5721435546875,0.0,541.2108154296875,0.0,532.4710693359375,0.0
34,199.44664001464844,0.2900543212890625,200.5909881591797,0.145416259765625,253.78118896484375,0.19012451171875,254.46475219726562,1.444183349609375,252.40145874023438,-15.6697998046875,309.7191162109375,0.293548583984375,198.64035034179688,-9.279891967773438,273.03277587890625,6.729339599609375,369.6999816894531,1.122955322265625,364.09954833984375,1.88031005859375,464.0762023925781,-0.16790771484375,457.16375732421875,0.59161376953125,540.276611328125,-0.9342041015625,533.5205078125,1.0494384765625
35,199.44664001464844,0.0,200.5909881591797,0.0,253.78118896484375,0.0,254.46475219726562,0.0,252.40145874023438,0.0,309.7191162109375,0.0,198.64035034179688,0.0,273.03277587890625,0.0,369.6999816894531,0.0,364.09954833984375,0.0,464.0762023925781,0.0,457.16375732421875,0.0,540.276611328125,0.0,533.5205078125,0.0
36,204.59500122070312,5.1483612060546875,204.4438018798828,3.852813720703125,258.4339294433594,4.652740478515625,261.51556396484375,7.050811767578125,252.96441650390625,0.562957763671875,311.9436340332031,2.224517822265625,199.7760009765625,1.135650634765625,313.2432861328125,40.21051025390625,372.6591796875,2.959197998046875,368.5946960449219,4.495147705078125,464.4760437011719,0.39984130859375,458.78369140625,1.61993408203125,539.2486572265625,-1.0279541015625,533.728515625,0.2080078125
37,204.59500122070312,0.0,204.4438018798828,0.0,258.4339294433594,0.0,261.51556396484375,0.0,252.96441650390625,0.0,311.9436340332031,0.0,199.7760009765625,0.0,313.2432861328125,0.0,372.6591796875,0.0,368.5946960449219,0.0,464.4760437011719,0.0,458.78369140625,0.0,539.2486572265625,0.0,533.728515625,0.0
