,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
38,212.35206604003906,7.7570648193359375,210.05567932128906,5.61187744140625,260.346435546875,1.912506103515625,263.94677734375,2.43121337890625,253.7003936767578,0.7359771728515625,312.9934997558594,1.04986572265625,202.5001220703125,2.72412109375,352.30078125,39.0574951171875,373.39373779296875,0.73455810546875,370.63653564453125,2.041839599609375,464.254150390625,-0.221893310546875,459.5233459472656,0.739654541015625,533.0553588867188,-6.19329833984375,534.0535888671875,0.3250732421875
39,212.35206604003906,0.0,210.05567932128906,0.0,260.346435546875,0.0,263.94677734375,0.0,253.7003936767578,0.0,312.9934997558594,0.0,202.5001220703125,0.0,352.30078125,0.0,373.39373779296875,0.0,370.63653564453125,0.0,464.254150390625,0.0,459.5233459472656,0.0,533.0553588867188,0.0,534.0535888671875,0.0
40,213.39840698242188,1.0463409423828125,211.7496337890625,1.6939544677734375,260.14788818359375,-0.19854736328125,263.662109375,-0.28466796875,250.89932250976562,-2.8010711669921875,315.0426025390625,2.049102783203125,198.07394409179688,-4.426177978515625,370.00262451171875,17.70184326171875,373.3958740234375,0.00213623046875,371.29449462890625,0.657958984375,463.701904296875,-0.55224609375,459.7829895019531,0.2596435546875,529.5489501953125,-3.50640869140625,534.650634765625,0.5970458984375
41,213.39840698242188,0.0,211.7496337890625,0.0,260.14788818359375,0.0,263.662109375,0.0,250.89932250976562,0.0,315.0426025390625,0.0,198.07394409179688,0.0,370.00262451171875,0.0,373.3958740234375,0.0,371.29449462890625,0.0,463.701904296875,0.0,459.7829895019531,0.0,529.5489501953125,0.0,534.650634765625,0.0
42,211.99365234375,-1.404754638671875,210.48574829101562,-1.263885498046875,257.83587646484375,-2.31201171875,264.083984375,0.421875,234.37913513183594,-16.520187377929688,317.86712646484375,2.82452392578125,182.14617919921875,-15.927764892578125,371.8285827636719,1.825958251953125,373.1599426269531,-0.235931396484375,370.90374755859375,-0.3907470703125,461.9330139160156,-1.768890380859375,459.84564208984375,0.062652587890625,528.3270263671875,-1.221923828125,534.8427734375,0.192138671875
43,211.99365234375,0.0,210.48574829101562,0.0,257.83587646484375,0.0,264.083984375,0.0,234.37913513183594,0.0,317.86712646484375,0.0,182.14617919921875,0.0,371.8285827636719,0.0,373.1599426269531,0.0,370.90374755859375,0.0,461.9330139160156,0.0,459.84564208984375,0.0,528.3270263671875,0.0,534.8427734375,0.0
44,211.6014862060547,-0.3921661376953125,209.3529510498047,-1.1327972412109375,253.1279754638672,-4.7079010009765625,264.00274658203125,-0.08123779296875,226.01402282714844,-8.3651123046875,320.3660583496094,2.498931884765625,177.4508056640625,-4.69537353515625,373.6280517578125,1.799468994140625,371.9533996582031,-1.20654296875,370.5012512207031,-0.402496337890625,461.53863525390625,-0.394378662109375,459.8633117675781,0.017669677734375,527.9722900390625,-0.354736328125,534.9542846679688,0.11151123046875
45,211.6014862060547,0.0,209.3529510498047,0.0,253.1279754638672,0.0,264.00274658203125,0.0,226.01402282714844,0.0,320.3660583496094,0.0,177.4508056640625,0.0,373.6280517578125,0.0,371.9533996582031,0.0,370.5012512207031,0.0,461.53863525390625,0.0,459.8633117675781,0.0,527.9722900390625,0.0,534.9542846679688,0.0
46,208.1112823486328,-3.490203857421875,206.52835083007812,-2.8246002197265625,251.330810546875,-1.7971649169921875,263.5122985839844,-0.490447998046875,217.14768981933594,-8.8663330078125,319.6097412109375,-0.756317138671875,169.5004119873047,-7.9503936767578125,368.6376647949219,-4.990386962890625,367.990478515625,-3.962921142578125,368.86895751953125,-1.632293701171875,460.3853759765625,-1.15325927734375,459.4632568359375,-0.400054931640625,526.9458618164062,-1.02642822265625,534.9136962890625,-0.04058837890625
47,208.1112823486328,0.0,206.52835083007812,0.0,251.330810546875,0.0,263.5122985839844,0.0,217.14768981933594,0.0,319.6097412109375,0.0,169.5004119873047,0.0,368.6376647949219,0.0,367.990478515625,0.0,368.86895751953125,0.0,460.3853759765625,0.0,459.4632568359375,0.0,526.9458618164062,0.0,534.9136962890625,0.0
48,205.3224334716797,-2.788848876953125,204.143310546875,-2.385040283203125,247.8424072265625,-3.4884033203125,263.242431640625,-0.269866943359375,211.9306640625,-5.2170257568359375,319.36590576171875,-0.24383544921875,161.59823608398438,-7.9021759033203125,363.2118225097656,-5.42584228515625,364.431640625,-3.558837890625,366.9417724609375,-1.92718505859375,457.9461669921875,-2.439208984375,457.5650634765625,-1.898193359375,525.680419921875,-1.26544189453125,534.95166015625,0.0379638671875
49,205.3224334716797,0.0,204.143310546875,0.0,247.8424072265625,0.0,263.242431640625,0.0,211.9306640625,0.0,319.36590576171875,0.0,161.59823608398438,0.0,363.2118225097656,0.0,364.431640625,0.0,366.9417724609375,0.0,457.9461669921875,0.0,457.5650634765625,0.0,525.680419921875,0.0,534.95166015625,0.0
50,203.3341827392578,-1.988250732421875,202.280029296875,-1.86328125,246.0372314453125,-1.80517578125,262.93695068359375,-0.30548095703125,211.31629943847656,-0.6143646240234375,319.31536865234375,-0.050537109375,165.43905639648438,3.8408203125,360.6346130371094,-2.57720947265625,363.6239318847656,-0.807708740234375,366.27545166015625,-0.66632080078125,456.5901184082031,-1.356048583984375,456.86602783203125,-0.69903564453125,525.6214599609375,-0.0589599609375,535.3782348632812,0.42657470703125
51,202.7071533203125,-0.6270294189453125,201.65916442871094,-0.6208648681640625,245.94027709960938,-0.096954345703125,262.01580810546875,-0.921142578125,204.83767700195312,-6.4786224365234375,318.1578369140625,-1.15753173828125,167.8892822265625,2.450225830078125,361.09918212890625,0.464569091796875,362.40032958984375,-1.223602294921875,365.18817138671875,-1.0872802734375,455.49176025390625,-1.098358154296875,455.8634948730469,-1.002532958984375,525.3382568359375,-0.283203125,535.693359375,0.31512451171875
52,201.72117614746094,-0.9859771728515625,199.65481567382812,-2.0043487548828125,245.68661499023438,-0.253662109375,258.84051513671875,-3.17529296875,201.75416564941406,-3.0835113525390625,314.8684997558594,-3.289337158203125,171.47789001464844,3.5886077880859375,361.10894775390625,0.009765625,362.3642272949219,-0.036102294921875,364.55712890625,-0.63104248046875,455.82867431640625,0.3369140625,455.98699951171875,0.123504638671875,525.399658203125,0.0614013671875,535.715576171875,0.022216796875
53,201.58811950683594,-0.133056640625,197.78631591796875,-1.868499755859375,246.09744262695312,0.41082763671875,256.42608642578125,-2.4144287109375,203.19580078125,1.4416351318359375,311.635498046875,-3.233001708984375,172.4600372314453,0.982147216796875,359.40203857421875,-1.7069091796875,362.4664611816406,0.10223388671875,364.386474609375,-0.170654296875,456.1074523925781,0.278778076171875,456.4580078125,0.47100830078125,525.829833984375,0.43017578125,536.011474609375,0.2958984375
54,201.66696166992188,0.0788421630859375,197.63414001464844,-0.1521759033203125,246.22897338867188,0.13153076171875,253.7501678466797,-2.6759185791015625,210.35302734375,7.1572265625,307.1207275390625,-4.5147705078125,175.339599609375,2.8795623779296875,359.6109619140625,0.20892333984375,362.70281982421875,0.236358642578125,364.838134765625,0.45166015625,456.23040771484375,0.122955322265625,457.28717041015625,0.82916259765625,527.7960815429688,1.96624755859375,537.1495971679688,1.13812255859375
55,201.575927734375,-0.091033935546875,197.52169799804688,-0.1124420166015625,246.45785522460938,0.2288818359375,252.41915893554688,-1.3310089111328125,213.71092224121094,3.3578948974609375,305.907958984375,-1.2127685546875,176.83950805664062,1.499908447265625,359.788818359375,0.1778564453125,364.34686279296875,1.64404296875,366.1775207519531,1.339385986328125,456.28680419921875,0.056396484375,457.8846740722656,0.597503662109375,531.4501953125,3.65411376953125,537.3705444335938,0.220947265625
56,201.6160430908203,0.0401153564453125,197.55563354492188,0.033935546875,249.5984649658203,3.1406097412109375,252.6094207763672,0.1902618408203125,216.23440551757812,2.5234832763671875,306.934326171875,1.0263671875,176.9853515625,0.145843505859375,366.26318359375,6.474365234375,365.8288269042969,1.481964111328125,366.2165832519531,0.0390625,456.6905212402344,0.403717041015625,458.4078369140625,0.523162841796875,536.4782104492188,5.02801513671875,537.3790283203125,0.00848388671875
57,201.61741638183594,0.001373291015625,197.8616485595703,0.3060150146484375,250.18130493164062,0.5828399658203125,253.06179809570312,0.4523773193359375,221.67596435546875,5.441558837890625,309.7833557128906,2.849029541015625,182.6143798828125,5.6290283203125,373.9947509765625,7.7315673828125,368.5633850097656,2.73455810546875,368.4571838378906,2.2406005859375,458.58624267578125,1.895721435546875,459.0899353027344,0.682098388671875,539.994873046875,3.51666259765625,537.6665649414062,0.28753662109375
58,201.33358764648438,-0.2838287353515625,198.0655059814453,0.203857421875,250.1304473876953,-0.0508575439453125,251.53073120117188,-1.53106689453125,222.89833068847656,1.2223663330078125,311.747314453125,1.963958740234375,184.57032775878906,1.9559478759765625,373.8935852050781,-0.101165771484375,370.54827880859375,1.984893798828125,368.7864990234375,0.329315185546875,459.19140625,0.60516357421875,460.15093994140625,1.061004638671875,540.031005859375,0.0361328125,537.658447265625,-0.00811767578125
59,200.32559204101562,-1.00799560546875,198.01593017578125,-0.0495758056640625,248.5236358642578,-1.6068115234375,250.189697265625,-1.341033935546875,222.98158264160156,0.083251953125,313.0841064453125,1.3367919921875,186.01564025878906,1.4453125,372.7050476074219,-1.18853759765625,370.990234375,0.44195556640625,368.699462890625,-0.0870361328125,459.79925537109375,0.60784912109375,461.327880859375,1.17694091796875,541.137939453125,1.10693359375,536.8963012695312,-0.76214599609375
60,199.5498046875,-0.775787353515625,198.10360717773438,0.087677001953125,245.84791564941406,-2.67572021484375,249.7470245361328,-0.4426727294921875,223.65499877929688,0.6734161376953125,313.1014709472656,0.017364501953125,189.1890869140625,3.1734466552734375,371.068359375,-1.636688232421875,369.6808166503906,-1.309417724609375,367.2924499511719,-1.407012939453125,458.86273193359375,-0.9365234375,461.13385009765625,-0.19403076171875,541.1336669921875,-0.0042724609375,534.93994140625,-1.95635986328125
61,199.61212158203125,0.06231689453125,198.66156005859375,0.557952880859375,244.65675354003906,-1.191162109375,250.07907104492188,0.3320465087890625,224.86553955078125,1.210540771484375,313.1458740234375,0.044403076171875,196.65452575683594,7.4654388427734375,369.8166198730469,-1.251739501953125,368.3958740234375,-1.284942626953125,365.5895690917969,-1.702880859375,458.683837890625,-0.17889404296875,460.7532043457031,-0.380645751953125,540.9473876953125,-0.186279296875,533.4722900390625,-1.4676513671875
62,199.52432250976562,-0.087799072265625,198.94081115722656,0.2792510986328125,243.90707397460938,-0.7496795654296875,250.16543579101562,0.08636474609375,225.3037872314453,0.4382476806640625,314.6075134277344,1.461639404296875,202.43072509765625,5.7761993408203125,371.39093017578125,1.574310302734375,368.64569091796875,0.24981689453125,365.62451171875,0.034942626953125,458.7247314453125,0.0408935546875,460.71124267578125,-0.041961669921875,540.9234008789062,-0.02398681640625,531.2603149414062,-2.21197509765625
63,199.5323028564453,0.0079803466796875,199.261962890625,0.3211517333984375,244.1905517578125,0.283477783203125,250.34300231933594,0.1775665283203125,228.1968536376953,2.89306640625,314.4462890625,-0.161224365234375,208.44815063476562,6.017425537109375,370.48223876953125,-0.90869140625,369.78460693359375,1.138916015625,366.23895263671875,0.61444091796875,458.5555419921875,-0.169189453125,460.6785583496094,-0.032684326171875,540.6495361328125,-0.27386474609375,530.7300415039062,-0.5302734375
64,199.37440490722656,-0.15789794921875,199.2804718017578,0.0185089111328125,245.3236541748047,1.1331024169921875,251.66342163085938,1.3204193115234375,231.7200927734375,3.5232391357421875,316.3369445800781,1.890655517578125,220.22586059570312,11.7777099609375,372.241943359375,1.75970458984375,374.0679931640625,4.28338623046875,370.1363830566406,3.897430419921875,459.23040771484375,0.67486572265625,461.09747314453125,0.418914794921875,540.7861938476562,0.13665771484375,529.7935791015625,-0.93646240234375
65,199.56857299804688,0.1941680908203125,200.1298370361328,0.849365234375,245.3888702392578,0.065216064453125,252.6393280029297,0.9759063720703125,246.76573181152344,15.045639038085938,317.1005859375,0.763641357421875,228.05722045898438,7.83135986328125,374.1134948730469,1.871551513671875,373.40704345703125,-0.66094970703125,369.0037841796875,-1.132598876953125,459.232421875,0.00201416015625,461.0882568359375,-0.00921630859375,540.7484741210938,-0.0377197265625,529.4033203125,-0.3902587890625
66,199.58926391601562,0.02069091796875,200.1605987548828,0.03076171875,245.967041015625,0.5781707763671875,252.52320861816406,-0.116119384765625,259.22137451171875,12.455642700195312,315.6173400878906,-1.483245849609375,231.7340850830078,3.6768646240234375,373.4026794433594,-0.7108154296875,371.7203063964844,-1.686737060546875,366.8772888183594,-2.126495361328125,458.93994140625,-0.29248046875,459.2178649902344,-1.870391845703125,540.7713012695312,0.0228271484375,529.1593017578125,-0.2440185546875
67,199.65415954589844,0.0648956298828125,200.35760498046875,0.1970062255859375,248.170654296875,2.20361328125,252.5295867919922,0.006378173828125,284.3499450683594,25.128570556640625,311.9266357421875,-3.690704345703125,233.97921752929688,2.2451324462890625,365.68115234375,-7.721527099609375,369.5509033203125,-2.169403076171875,363.8984375,-2.978851318359375,459.420166015625,0.480224609375,459.1275329589844,-0.09033203125,540.8795776367188,0.1082763671875,529.38525390625,0.2259521484375
68,199.66627502441406,0.012115478515625,200.8995361328125,0.54193115234375,248.67042541503906,0.4997711181640625,253.40020751953125,0.8706207275390625,297.7416076660156,13.39166259765625,311.25079345703125,-0.67584228515625,239.28509521484375,5.305877685546875,363.4725646972656,-2.208587646484375,369.7870178222656,0.236114501953125,364.0538330078125,0.1553955078125,460.2293701171875,0.8092041015625,458.92218017578125,-0.205352783203125,540.7882080078125,-0.09136962890625,530.9078369140625,1.5225830078125
69,202.64085388183594,2.974578857421875,203.4937286376953,2.5941925048828125,252.1388397216797,3.468414306640625,257.9725036621094,4.572296142578125,309.5145263671875,11.772918701171875,313.6992492675781,2.448455810546875,283.76385498046875,44.478759765625,363.90020751953125,0.427642822265625,372.0535888671875,2.266571044921875,367.80926513671875,3.75543212890625,461.4236755371094,1.194305419921875,459.6786193847656,0.756439208984375,540.6105346679688,-0.17767333984375,534.6956787109375,3.787841796875
70,203.7698516845703,1.128997802734375,204.4373779296875,0.9436492919921875,253.28045654296875,1.1416168212890625,259.89666748046875,1.924163818359375,313.97894287109375,4.46441650390625,317.4837341308594,3.78448486328125,316.1599426269531,32.396087646484375,370.0228271484375,6.12261962890625,371.92852783203125,-0.12506103515625,368.71966552734375,0.910400390625,461.4056701660156,-0.01800537109375,459.6207275390625,-0.057891845703125,539.1981201171875,-1.41241455078125,535.1829223632812,0.48724365234375
71,203.664794921875,-0.1050567626953125,204.24252319335938,-0.194854736328125,253.00045776367188,-0.279998779296875,262.05682373046875,2.16015625,311.0950927734375,-2.88385009765625,319.8824462890625,2.398712158203125,344.4677429199219,28.30780029296875,371.04913330078125,1.02630615234375,370.94598388671875,-0.9825439453125,368.72052001953125,0.0008544921875,461.3824157714844,-0.02325439453125,458.6069030761719,-1.013824462890625,534.721435546875,-4.4766845703125,535.5463256835938,0.3634033203125
72,203.19703674316406,-0.4677581787109375,203.56991577148438,-0.672607421875,250.3314208984375,-2.669036865234375,261.2059326171875,-0.85089111328125,309.93768310546875,-1.15740966796875,319.2914733886719,-0.590972900390625,353.53955078125,9.071807861328125,368.24285888671875,-2.8062744140625,367.3447265625,-3.60125732421875,368.1969909667969,-0.523529052734375,461.3583679199219,-0.0240478515625,458.60791015625,0.001007080078125,529.9174194335938,-4.80401611328125,535.739013671875,0.19268798828125
